Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_aafinal,round_final,round_qual,round_teamfinal,round_teamqual
19.0,5.2,6.833,0.1,11.933,2023,188,85,False,False,True,False,False
47.0,4.4,7.1,0.1,11.4,2023,188,85,False,False,True,False,False
111.0,4.7,6.0,0.0,10.7,2022,341,29,False,False,True,False,False
26.0,4.5,6.5,0.0,11.0,2023,341,29,False,False,True,False,False
82.0,4.7,6.333,0.0,11.033,2022,341,29,False,False,True,False,False
113.0,5.2,6.133,0.0,11.333,2023,341,29,False,False,True,False,False
8.0,5.2,6.4,0.0,11.6,2023,341,29,False,True,False,False,False
7.0,5.1,7.833,0.0,12.933,2023,341,29,False,False,True,False,False
20.0,4.9,5.866,0.0,10.766,2023,341,29,True,False,False,False,False
23.0,4.9,7.2,0.0,12.1,2023,341,29,False,False,True,False,False
16.0,5.1,4.7,0.0,9.8,2022,113,85,False,False,True,False,False
7.0,5.1,6.433,0.0,11.533,2023,113,85,False,True,False,False,False
8.0,5.4,6.6,0.0,12.0,2023,113,85,False,False,True,False,False
104.0,4.5,5.1,0.0,9.6,2022,113,85,False,False,True,False,False
36.0,5.3,5.566,0.1,10.766,2023,113,85,False,False,True,False,False
23.0,4.7,6.9,0.0,11.6,2023,113,85,False,False,True,False,False
13.0,4.7,6.566,0.0,11.266,2023,113,85,True,False,False,False,False
23.0,4.4,6.166,0.0,10.566,2023,113,85,False,False,True,False,False
50.0,4.7,6.633,0.0,11.333,2023,113,85,False,False,True,False,False
124.0,4.3,6.833,0.0,11.133,2023,533,6,False,False,True,False,False
26.0,4.7,6.633,0.0,11.333,2023,533,6,False,False,True,False,False
11.0,5.2,6.933,0.1,12.033,2023,533,6,False,False,True,False,False
37.0,4.7,6.266,0.1,10.866,2023,533,6,False,False,True,False,False
11.0,5.2,7.366,0.0,12.566,2023,533,6,False,False,True,False,False
96.0,4.7,5.133,0.1,9.733,2023,533,6,False,False,True,False,False
14.0,4.4,6.7,0.0,11.1,2023,533,6,False,False,True,False,False
6.0,4.7,6.833,0.1,11.433000000000002,2023,533,6,False,True,False,False,False
3.0,4.9,7.933,0.1,12.733,2023,533,6,False,False,True,False,False
57.0,4.3,5.1,0.1,9.3,2022,368,31,False,False,True,False,False
7.0,4.4,7.9,0.1,12.2,2023,368,31,False,True,False,False,False
9.0,4.5,7.9,0.1,12.3,2023,368,31,False,False,True,False,False
68.0,5.3,6.366,0.0,11.666,2022,245,59,False,False,True,False,False
6.0,5.3,8.266,0.0,13.566,2023,245,59,True,False,False,False,False
70.0,5.1,7.033,0.0,12.133,2023,245,59,False,False,True,False,False
0.0,5.1,8.533,0.0,13.633,2023,245,59,False,False,False,True,False
9.0,4.9,8.0,0.0,12.9,2023,245,59,True,False,False,False,False
28.0,5.0,7.0,0.0,12.0,2023,245,59,False,False,True,False,False
20.0,4.4,7.266,0.0,11.666,2023,291,83,False,False,True,False,False
5.0,5.2,7.566,0.0,12.766,2023,291,83,True,False,False,False,False
13.0,5.4,7.6,0.0,13.0,2022,290,83,False,False,True,False,False
79.0,5.3,6.7,0.0,12.0,2023,290,83,False,False,True,False,False
7.0,4.9,6.533,0.0,11.433,2023,290,83,False,True,False,False,False
7.0,5.0,7.766,0.0,12.766,2023,290,83,False,False,True,False,False
4.0,5.4,7.7,0.0,13.1,2023,290,83,False,True,False,False,False
2.0,5.6,8.033,0.0,13.633,2023,290,83,False,False,True,False,False
18.0,5.3,6.866,0.0,12.166,2023,290,83,False,False,True,False,False
3.0,5.6,7.7,0.0,13.3,2023,290,83,False,True,False,False,False
1.0,5.9,7.966,0.0,13.866,2023,290,83,False,False,True,False,False
4.0,5.5,8.033,0.0,13.533,2023,290,83,True,False,False,False,False
18.0,4.2,7.6,0.0,11.8,2023,292,83,False,False,True,False,False
19.0,5.2,6.7,0.0,11.9,2023,292,83,False,False,True,False,False
38.0,4.7,5.75,0.0,10.45,2022,224,31,False,False,True,False,False
23.0,4.6,6.85,0.0,11.45,2023,224,31,False,False,True,False,False
84.0,4.5,6.833,0.0,11.333,2022,335,60,False,False,True,False,False
51.0,4.3,7.5,0.0,11.8,2022,335,60,False,False,True,False,False
33.0,4.5,6.533,0.0,11.033,2023,335,60,False,False,True,False,False
13.0,4.9,6.267,0.0,11.167,2023,734,8,False,False,True,False,False
31.0,4.6,4.6,0.0,9.2,2023,120,87,True,False,False,False,False
84.0,4.9,7.133,0.1,11.933,2023,98,13,False,False,True,False,False
0.0,5.1,6.433,0.0,11.533,2023,98,13,False,False,False,True,False
0.0,5.3,7.867,0.0,13.167,2023,98,13,False,False,False,False,True
30.0,5.3,6.5,0.0,11.8,2023,98,13,False,False,True,False,False
7.0,5.1,7.566,0.0,12.666,2023,98,13,True,False,False,False,False
8.0,5.1,7.033,0.0,12.133,2023,98,13,False,True,False,False,False
8.0,5.0,7.866,0.0,12.866,2023,98,13,False,False,True,False,False
14.0,4.1,6.55,0.1,10.55,2022,195,90,False,False,True,False,False
35.0,5.0,5.9,0.0,10.9,2023,195,90,False,False,True,False,False
31.0,4.8,5.266,0.1,9.966,2023,195,90,False,False,True,False,False
65.0,3.2,4.75,0.0,7.95,2022,419,31,False,False,True,False,False
104.0,4.7,6.266,0.0,10.966,2022,434,21,False,False,True,False,False
4.0,4.8,7.133,0.0,11.933,2022,434,21,False,True,False,False,False
5.0,4.8,7.2,0.0,12.0,2022,434,21,False,False,True,False,False
7.0,4.8,7.1,0.0,11.9,2022,434,21,False,False,True,False,False
2.0,5.1,7.666,0.0,12.766,2022,434,21,False,True,False,False,False
12.0,4.7,6.4,0.0,11.1,2023,434,21,False,False,True,False,False
30.0,4.8,7.566,0.0,12.366,2022,434,21,False,False,True,False,False
5.0,4.6,7.833,0.0,12.433,2022,434,21,False,True,False,False,False
7.0,4.7,7.533,0.0,12.233,2022,434,21,False,False,True,False,False
120.0,4.6,6.6,0.0,11.2,2023,434,21,False,False,True,False,False
28.0,4.6,5.6,0.0,10.2,2023,434,21,False,False,True,False,False
23.0,4.5,7.2,0.0,11.7,2023,434,21,False,False,True,False,False
68.0,4.6,6.266,0.0,10.866,2023,434,21,False,False,True,False,False
57.0,4.9,6.933,0.0,11.833,2022,478,60,False,False,True,False,False
8.0,5.2,6.633,0.0,11.833,2022,478,60,False,False,True,False,False
8.0,5.2,6.633,0.0,11.833,2022,478,60,False,False,True,False,False
5.0,4.6,7.5,0.0,12.1,2022,478,60,False,True,False,False,False
5.0,4.6,7.5,0.0,12.1,2022,478,60,False,True,False,False,False
6.0,4.6,7.133,0.0,11.733,2023,478,60,False,True,False,False,False
6.0,4.6,7.133,0.0,11.733,2023,478,60,False,True,False,False,False
4.0,5.0,7.366,0.0,12.366,2023,478,60,False,False,True,False,False
4.0,5.0,7.366,0.0,12.366,2023,478,60,False,False,True,False,False
10.0,5.0,7.5,0.0,12.5,2023,478,60,False,False,True,False,False
10.0,5.0,7.5,0.0,12.5,2023,478,60,False,False,True,False,False
15.0,5.1,7.8,0.0,12.9,2022,478,60,False,False,True,False,False
15.0,4.8,6.8,0.0,11.6,2022,478,60,False,False,True,False,False
15.0,4.8,6.8,0.0,11.6,2022,478,60,False,False,True,False,False
61.0,4.6,7.666,0.0,12.266,2023,478,60,False,False,True,False,False
4.0,5.2,7.733,0.0,12.933,2023,478,60,False,True,False,False,False
2.0,5.2,7.833,0.0,13.033,2023,478,60,False,False,True,False,False
7.0,5.0,7.533,0.0,12.533,2023,478,60,False,True,False,False,False
3.0,5.0,8.233,0.0,13.233,2023,478,60,False,False,True,False,False
12.0,5.3,7.266,0.0,12.566,2023,478,60,True,False,False,False,False
41.0,4.9,6.666,0.0,11.566,2023,478,60,False,False,True,False,False
64.0,4.8,6.9,0.0,11.7,2022,740,76,False,False,True,False,False
8.0,4.7,6.05,0.0,10.75,2022,740,76,False,True,False,False,False
7.0,4.7,7.2,0.0,11.9,2022,740,76,False,False,True,False,False
39.0,4.7,7.366,0.0,12.066,2022,740,76,False,False,True,False,False
64.0,5.1,7.133,0.0,12.233,2023,740,76,False,False,True,False,False
35.0,4.6,6.333,0.0,10.933,2023,740,76,False,False,True,False,False
5.0,5.0,7.233,0.0,12.233,2023,740,76,False,True,False,False,False
8.0,4.9,7.333,0.0,12.233,2023,740,76,False,False,True,False,False
18.0,4.8,7.533,0.0,12.333,2023,740,76,False,False,True,False,False
20.0,4.7,7.066,0.0,11.766,2023,740,76,False,False,True,False,False
25.0,4.9,7.166,0.0,12.066,2023,740,76,False,False,True,False,False
35.0,4.2,5.9,0.0,10.1,2023,288,38,False,False,True,False,False
40.0,3.9,6.433,0.0,10.333,2023,451,36,False,False,True,False,False
75.0,4.9,5.666,0.1,10.466,2023,451,36,False,False,True,False,False
43.0,3.6,5.666,0.0,9.266,2023,372,56,False,False,True,False,False
91.0,4.3,5.6,0.0,9.9,2023,61,45,False,False,True,False,False
21.0,5.4,7.466,0.0,12.866,2022,673,13,False,False,True,False,False
0.0,5.6,7.966,0.0,13.566,2022,673,13,False,False,False,True,False
1.0,5.5,7.9,0.0,13.4,2022,673,13,False,False,True,False,False
2.0,5.6,7.233,0.0,12.833,2022,673,13,False,True,False,False,False
20.0,5.4,7.05,0.0,12.45,2023,673,13,False,False,True,False,False
11.0,5.3,7.333,0.0,12.633,2023,673,13,False,False,True,False,False
0.0,5.4,7.633,0.0,13.033,2023,671,13,False,False,False,True,False
0.0,5.2,6.267,0.1,11.367,2023,671,13,False,False,False,False,True
16.0,4.3,7.8,0.0,12.1,2022,336,60,False,False,True,False,False
16.0,4.3,7.8,0.0,12.1,2022,336,60,False,False,True,False,False
14.0,4.3,7.7,0.0,12.0,2023,336,60,False,False,True,False,False
14.0,4.3,7.7,0.0,12.0,2023,336,60,False,False,True,False,False
49.0,4.6,7.266,0.0,11.866,2022,268,85,False,False,True,False,False
0.0,4.7,5.1,0.0,9.8,2023,432,10,False,False,False,False,True
1.0,5.0,8.2,0.0,13.2,2022,716,72,False,True,False,False,False
1.0,5.4,7.833,0.0,13.233,2022,716,72,False,False,True,False,False
19.0,4.1,6.1,0.0,10.2,2023,119,65,False,False,True,False,False
89.0,4.6,5.966,0.0,10.566,2022,119,65,False,False,True,False,False
19.0,4.7,6.35,0.0,11.05,2022,119,65,False,False,True,False,False
71.0,4.4,6.433,0.0,10.833,2023,119,65,False,False,True,False,False
63.0,4.3,7.2,0.0,11.5,2022,201,80,False,False,True,False,False
12.0,5.0,7.433,0.0,12.433,2023,377,48,False,False,True,False,False
22.0,4.6,6.733,0.0,11.333,2022,421,8,True,False,False,False,False
26.0,5.2,7.5,0.0,12.7,2022,421,8,False,False,True,False,False
14.0,4.9,8.033,0.0,12.933,2022,421,8,False,False,True,False,False
21.0,4.9,6.933,0.0,11.833,2022,421,8,False,False,False,True,False
7.0,5.1,7.833,0.0,12.933,2023,421,8,True,False,False,False,False
44.0,5.1,6.366,0.0,11.466,2023,421,8,False,False,True,False,False
142.0,4.2,6.466,0.0,10.666,2023,558,29,False,False,True,False,False
82.0,4.7,5.533,0.0,10.233,2023,558,29,False,False,True,False,False
128.0,4.6,6.466,0.0,11.066,2023,733,16,False,False,True,False,False
7.0,4.6,7.05,0.0,11.65,2023,733,16,True,False,False,False,False
25.0,4.6,5.8,0.0,10.4,2023,733,16,False,False,True,False,False
19.0,4.6,7.233,0.0,11.833,2023,733,16,False,False,True,False,False
0.0,4.6,6.8,0.0,11.4,2023,732,16,False,False,False,True,False
0.0,4.6,6.367,0.0,10.967,2023,732,16,False,False,False,False,True
20.0,4.1,7.2,0.0,11.3,2023,258,87,True,False,False,False,False
86.0,4.9,6.066,0.0,10.966,2022,636,59,False,False,True,False,False
25.0,4.9,7.6,0.0,12.5,2022,709,59,False,False,True,False,False
18.0,4.9,7.2,0.0,12.1,2022,709,59,False,False,False,True,False
60.0,4.7,6.466,0.1,11.066,2023,709,59,False,False,True,False,False
12.0,5.0,7.65,0.0,12.65,2023,709,59,False,False,True,False,False
21.0,4.5,7.033,0.0,11.533,2023,717,38,False,False,True,False,False
10.0,4.6,6.5,0.0,11.1,2022,717,38,False,False,True,False,False
30.0,4.4,6.35,0.0,10.75,2023,717,38,False,False,True,False,False
19.0,4.6,3.8,0.0,8.4,2022,717,38,False,False,True,False,False
41.0,4.2,5.433,0.1,9.533,2023,191,10,False,False,True,False,False
0.0,4.3,4.967,0.1,9.167,2023,190,10,False,False,False,False,True
2.0,4.8,7.633,0.0,12.433,2022,616,59,False,False,True,False,False
8.0,4.6,6.966,0.1,11.466,2022,616,59,False,True,False,False,False
19.0,4.6,7.05,0.0,11.65,2023,616,59,False,False,True,False,False
34.0,4.9,6.066,0.0,10.966,2023,616,59,False,False,True,False,False
16.0,4.7,7.8,0.0,12.5,2023,616,59,False,False,True,False,False
115.0,4.4,6.133,0.0,10.533,2022,677,57,False,False,True,False,False
41.0,4.6,7.433,0.0,12.033,2022,677,57,False,False,True,False,False
99.0,4.2,5.433,0.1,9.533,2023,677,57,False,False,True,False,False
85.0,5.2,6.133,0.0,11.333,2022,339,8,False,False,True,False,False
11.0,5.2,7.9,0.1,13.0,2022,339,8,False,False,True,False,False
8.0,5.2,7.733,0.0,12.933,2022,339,8,False,False,False,True,False
99.0,5.6,6.166,0.0,11.766,2023,339,8,False,False,True,False,False
92.0,4.1,5.766,0.0,9.866,2023,339,8,False,False,True,False,False
14.0,4.7,7.85,0.0,12.55,2023,339,8,False,False,True,False,False
41.0,5.3,7.0,0.0,12.3,2022,267,46,False,False,True,False,False
0.0,5.6,8.133,0.0,13.733,2022,267,46,False,False,False,True,False
7.0,4.9,7.266,0.0,12.166,2022,267,46,False,True,False,False,False
4.0,5.1,8.366,0.0,13.466,2022,267,46,False,False,True,False,False
6.0,5.1,8.2,0.0,13.3,2022,267,46,False,False,False,True,False
1.0,5.4,8.566,0.0,13.966,2023,267,46,False,True,False,False,False
1.0,5.4,8.466,0.0,13.866,2023,267,46,False,False,True,False,False
1.0,5.3,8.3,0.0,13.6,2023,267,46,False,True,False,False,False
5.0,5.2,7.366,0.0,12.566,2023,267,46,False,False,True,False,False
19.0,5.4,6.933,0.0,12.333,2023,267,46,False,False,True,False,False
18.0,4.2,6.666,0.0,10.866,2022,172,28,False,False,True,False,False
0.0,4.3,5.967,0.0,10.267,2023,475,16,False,False,False,False,True
19.0,4.7,6.533,0.0,11.233,2023,354,71,False,False,True,False,False
18.0,4.8,7.066,0.0,11.866,2022,524,59,True,False,False,False,False
24.0,5.0,7.733,0.0,12.733,2022,524,59,False,False,True,False,False
6.0,4.9,7.933,0.0,12.833,2022,524,59,False,False,True,False,False
6.0,5.1,6.933,0.1,11.933,2022,524,59,False,True,False,False,False
36.0,5.1,7.233,0.1,12.233,2022,524,59,False,False,True,False,False
12.0,4.8,7.9,0.0,12.7,2022,524,59,False,False,False,True,False
24.0,5.0,7.2,0.0,12.2,2023,524,59,True,False,False,False,False
25.0,5.4,7.8,0.0,13.2,2023,524,59,False,False,True,False,False
0.0,5.1,7.866,0.0,12.966,2023,524,59,False,False,False,True,False
2.0,4.8,7.933,0.0,12.733,2023,524,59,False,False,True,False,False
0.0,4.6,8.066,0.0,12.666,2023,524,59,False,True,False,False,False
17.0,5.2,6.9,0.0,12.1,2023,524,59,True,False,False,False,False
11.0,5.0,7.766,0.0,12.766,2023,524,59,False,False,True,False,False
3.0,4.6,7.633,0.0,12.233,2023,524,59,False,True,False,False,False
1.0,4.9,8.166,0.0,13.066,2023,524,59,False,False,True,False,False
105.0,4.7,6.933,0.0,11.633,2023,30,21,False,False,True,False,False
24.0,4.8,4.633,0.0,9.433,2023,30,21,True,False,False,False,False
42.0,4.7,6.833,0.0,11.533,2023,30,21,False,False,True,False,False
15.0,4.6,7.733,0.0,12.333,2022,688,59,True,False,False,False,False
30.0,4.8,7.733,0.0,12.533,2022,688,59,False,False,True,False,False
9.0,4.8,6.933,0.0,11.733,2022,688,59,False,False,True,False,False
9.0,4.7,7.8,0.0,12.5,2023,688,59,False,False,True,False,False
70.0,4.9,6.4,0.0,11.3,2022,688,59,False,False,True,False,False
23.0,4.6,7.166,0.1,11.666,2022,688,59,False,False,False,True,False
15.0,4.6,7.9,0.1,12.4,2023,688,59,False,False,True,False,False
22.0,4.5,7.8,0.0,12.3,2023,688,59,False,False,True,False,False
14.0,4.6,7.633,0.0,12.233,2023,687,59,False,False,True,False,False
18.0,4.1,6.366,0.0,10.466,2023,687,59,True,False,False,False,False
1.0,5.6,8.133,0.0,13.733,2022,627,35,False,True,False,False,False
2.0,5.6,7.833,0.0,13.433,2022,627,35,False,False,True,False,False
11.0,5.2,6.6,0.0,11.8,2023,627,35,False,False,True,False,False
33.0,5.1,7.166,0.0,12.266,2022,627,35,False,False,True,False,False
5.0,5.6,7.9,0.0,13.5,2022,627,35,False,False,False,True,False
15.0,5.3,7.866,0.0,13.166,2023,627,35,True,False,False,False,False
32.0,5.4,7.466,0.0,12.866,2023,627,35,False,False,True,False,False
19.0,5.2,6.766,0.0,11.966,2023,627,35,True,False,False,False,False
40.0,4.8,6.866,0.0,11.666,2023,627,35,False,False,True,False,False
41.0,4.0,5.466,0.1,9.366,2023,9,52,False,False,True,False,False
29.0,3.7,7.4,0.0,11.1,2023,207,35,False,False,True,False,False
12.0,3.7,7.633,0.0,11.333,2023,207,35,True,False,False,False,False
20.0,4.9,6.8,0.0,11.7,2022,562,87,True,False,False,False,False
29.0,4.8,7.05,0.0,11.85,2023,405,33,False,False,True,False,False
1.0,5.5,8.1,0.0,13.6,2022,279,48,False,True,False,False,False
5.0,5.4,8.2,0.0,13.6,2022,279,48,False,False,True,False,False
12.0,5.2,7.267,0.0,12.467,2023,279,48,False,False,True,False,False
23.0,5.4,6.9,0.0,12.3,2023,279,48,False,False,True,False,False
53.0,4.1,5.7,0.1,9.7,2022,276,31,False,False,True,False,False
9.0,5.5,7.066,0.0,12.566,2023,718,15,False,False,True,False,False
42.0,4.6,5.333,0.0,9.933,2023,586,54,False,False,True,False,False
75.0,4.3,7.233,0.0,11.533,2022,220,81,False,False,True,False,False
16.0,4.4,6.866,0.0,11.266,2023,220,81,False,False,True,False,False
73.0,4.4,6.966,0.1,11.266,2022,220,81,False,False,True,False,False
104.0,4.6,7.1,0.0,11.7,2023,220,81,False,False,True,False,False
10.0,4.5,8.233,0.0,12.733,2023,220,81,False,False,True,False,False
23.0,4.4,5.833,0.0,10.233,2023,220,81,True,False,False,False,False
38.0,4.4,7.333,0.0,11.733,2023,220,81,False,False,True,False,False
28.0,4.7,7.9,0.0,12.6,2022,531,81,False,False,True,False,False
24.0,4.8,5.833,0.0,10.633,2023,531,81,False,False,True,False,False
12.0,4.7,7.5,0.0,12.2,2023,531,81,False,False,True,False,False
24.0,4.7,7.8,0.0,12.5,2022,531,81,False,False,True,False,False
29.0,4.6,6.566,0.1,11.066,2023,531,81,False,False,True,False,False
30.0,4.7,7.266,0.0,11.966,2023,531,81,False,False,True,False,False
4.0,5.9,8.2,0.0,14.1,2023,617,59,False,True,False,False,False
11.0,5.3,8.433,0.0,13.733,2023,617,59,False,False,True,False,False
0.0,5.7,7.233,0.0,12.933,2023,617,59,False,False,False,True,False
1.0,5.8,8.0,0.0,13.8,2023,617,59,False,True,False,False,False
3.0,5.9,7.533,0.0,13.433,2023,617,59,False,False,True,False,False
5.0,4.8,7.6,0.0,12.4,2022,225,4,True,False,False,False,False
15.0,4.7,7.25,0.0,11.95,2022,225,4,False,False,True,False,False
112.0,4.9,5.8,0.0,10.7,2022,70,79,False,False,True,False,False
112.0,4.6,4.6,0.1,9.1,2022,70,79,False,False,True,False,False
74.0,5.5,6.6,0.0,12.1,2023,316,81,False,False,True,False,False
35.0,4.7,6.8,0.0,11.5,2023,277,4,False,False,True,False,False
27.0,3.8,7.4,0.0,11.2,2023,530,35,False,False,True,False,False
125.0,4.1,6.166,0.0,10.266,2022,287,38,False,False,True,False,False
22.0,4.9,6.533,0.0,11.433,2023,286,38,False,False,True,False,False
26.0,4.5,6.5,0.3,10.7,2022,286,38,False,False,True,False,False
13.0,4.5,6.933,0.1,11.333,2022,286,38,False,False,True,False,False
15.0,4.6,6.633,0.0,11.233,2022,286,38,False,False,True,False,False
4.0,4.7,7.166,0.0,11.866,2022,286,38,False,False,True,False,False
3.0,4.8,7.533,0.0,12.333,2022,286,38,False,True,False,False,False
27.0,4.7,6.3,0.0,11.0,2023,286,38,False,False,True,False,False
34.0,4.9,6.0,0.0,10.9,2023,286,38,False,False,True,False,False
95.0,4.4,7.4,0.0,11.8,2023,286,38,False,False,True,False,False
31.0,4.4,6.733,0.0,11.133,2023,286,38,False,False,True,False,False
9.0,4.9,7.9,0.0,12.8,2023,286,38,False,False,True,False,False
22.0,4.0,7.733,0.0,11.733,2023,286,38,False,False,True,False,False
12.0,4.5,6.9,0.1,11.3,2023,286,38,False,False,True,False,False
19.0,5.0,6.6,0.0,11.6,2023,286,38,False,False,True,False,False
30.0,4.9,5.733,0.0,10.633,2023,286,38,False,False,True,False,False
0.0,5.5,7.65,0.0,13.15,2022,406,87,False,False,True,False,False
0.0,5.6,7.8,0.0,13.4,2022,406,87,False,True,False,False,False
1.0,5.4,8.25,0.1,13.55,2023,406,87,True,False,False,False,False
20.0,5.4,7.966,0.0,13.366,2023,406,87,False,False,True,False,False
0.0,5.1,6.6,0.0,11.7,2023,406,87,False,False,False,True,False
16.0,5.2,7.5,0.0,12.7,2023,406,87,True,False,False,False,False
0.0,5.8,7.95,0.0,13.75,2023,406,87,False,False,True,False,False
0.0,5.5,8.2,0.0,13.7,2023,406,87,False,True,False,False,False
67.0,5.2,7.0,0.0,12.2,2023,597,13,False,False,True,False,False
41.0,4.1,5.6,0.1,9.6,2023,578,31,False,False,True,False,False
14.0,5.1,7.65,0.0,12.75,2023,369,87,True,False,False,False,False
0.0,5.1,6.7,0.0,11.8,2023,369,87,False,False,True,False,False
0.0,4.8,6.9,0.0,11.7,2023,369,87,False,True,False,False,False
19.0,4.9,6.65,0.0,11.55,2023,369,87,True,False,False,False,False
30.0,4.7,6.15,0.0,10.85,2022,322,31,False,False,True,False,False
4.0,4.9,8.05,0.0,12.95,2023,685,31,False,True,False,False,False
7.0,4.8,7.6,0.0,12.4,2023,685,31,False,False,True,False,False
108.0,4.5,7.0,0.0,11.5,2023,82,79,False,False,True,False,False
81.0,4.5,5.733,0.0,10.233,2023,82,79,False,False,True,False,False
1.0,6.1,8.533,0.0,14.633,2023,588,15,False,False,True,False,False
1.0,6.3,8.333,0.0,14.633,2023,588,15,False,True,False,False,False
8.0,4.7,6.8,0.1,11.4,2023,651,83,False,True,False,False,False
8.0,4.8,7.866,0.0,12.666,2023,651,83,False,False,True,False,False
21.0,4.9,6.7,0.0,11.6,2023,650,83,False,False,True,False,False
16.0,5.3,6.933,0.0,12.233,2022,162,48,True,False,False,False,False
36.0,5.3,7.166,0.0,12.466,2022,162,48,False,False,True,False,False
0.0,5.3,7.466,0.0,12.766,2022,162,48,False,False,False,True,False
14.0,5.8,6.367,0.0,12.167,2023,162,48,False,False,True,False,False
9.0,5.3,7.7,0.0,13.0,2023,162,48,False,False,True,False,False
6.0,5.4,7.7,0.0,13.1,2023,523,48,False,False,True,False,False
21.0,5.1,6.633,0.0,11.733,2023,235,75,False,False,True,False,False
71.0,5.2,6.933,0.0,12.133,2023,235,74,False,False,True,False,False
10.0,4.9,6.6,0.0,11.5,2022,235,74,True,False,False,False,False
25.0,4.4,6.65,0.0,11.05,2022,235,74,False,False,True,False,False
35.0,5.1,3.966,0.0,9.066,2023,227,74,False,False,True,False,False
17.0,4.3,7.633,0.0,11.933,2023,182,49,False,False,True,False,False
35.0,3.8,5.866,0.0,9.666,2023,182,49,False,False,True,False,False
14.0,4.4,7.766,0.0,12.166,2023,182,49,False,False,True,False,False
37.0,5.4,7.066,0.0,12.466,2022,634,50,False,False,True,False,False
13.0,5.6,6.833,0.0,12.433,2023,634,50,False,False,True,False,False
8.0,5.6,7.166,0.0,12.766,2023,634,50,False,False,True,False,False
28.0,5.6,7.466,0.0,13.066,2023,634,50,False,False,True,False,False
142.0,4.3,4.9,0.0,9.2,2022,381,49,False,False,True,False,False
28.0,4.5,6.533,0.0,11.033,2023,381,49,False,False,True,False,False
22.0,4.8,6.333,0.0,11.133,2022,381,49,False,False,True,False,False
5.0,5.0,6.866,0.0,11.866,2022,381,49,False,True,False,False,False
8.0,4.8,6.633,0.0,11.433,2022,381,49,False,False,True,False,False
27.0,4.7,6.533,0.0,11.233,2023,381,49,False,False,True,False,False
15.0,4.5,7.666,0.0,12.166,2023,381,49,False,False,True,False,False
67.0,4.8,6.866,0.0,11.666,2022,108,85,False,False,True,False,False
15.0,4.7,5.2,0.0,9.9,2022,108,85,False,False,True,False,False
91.0,4.8,5.666,0.0,10.466,2022,108,85,False,False,True,False,False
131.0,4.8,6.2,0.0,11.0,2023,108,85,False,False,True,False,False
117.0,4.6,4.066,0.0,8.666,2023,108,85,False,False,True,False,False
4.0,4.8,7.133,0.0,11.933,2023,108,85,False,True,False,False,False
7.0,5.0,7.333,0.0,12.333,2023,108,85,False,False,True,False,False
31.0,4.4,6.066,0.0,10.466,2023,115,50,False,False,True,False,False
17.0,4.4,6.5,0.0,10.9,2023,115,50,True,False,False,False,False
31.0,4.6,5.966,0.0,10.566,2023,115,50,False,False,True,False,False
0.0,5.2,7.15,0.0,12.35,2022,413,87,False,False,True,False,False
0.0,5.2,7.85,0.0,13.05,2022,413,87,False,True,False,False,False
21.0,5.2,6.15,0.0,11.35,2022,413,87,True,False,False,False,False
4.0,5.2,7.9,0.0,13.1,2023,413,87,True,False,False,False,False
4.0,4.8,6.9,0.0,11.7,2023,686,18,False,True,False,False,False
2.0,4.8,8.1,0.0,12.9,2023,686,18,False,False,True,False,False
9.0,4.6,7.3,0.0,11.9,2023,686,18,False,False,True,False,False
23.0,4.8,6.7,0.0,11.5,2023,686,18,False,False,True,False,False
16.0,4.8,5.933,0.0,10.733,2022,686,18,False,False,True,False,False
52.0,4.6,7.8,0.0,12.4,2023,686,18,False,False,True,False,False
13.0,4.6,7.7,0.0,12.3,2023,686,18,False,False,True,False,False
25.0,4.9,6.6,0.0,11.5,2023,686,18,False,False,True,False,False
3.0,4.6,8.066,0.0,12.666,2023,686,18,False,True,False,False,False
1.0,4.6,8.266,0.0,12.866,2023,686,18,False,False,True,False,False
61.0,4.6,6.433,0.0,11.033,2023,686,18,False,False,True,False,False
2.0,4.6,7.666,0.0,12.266,2023,686,18,False,True,False,False,False
6.0,4.6,7.9,0.0,12.5,2023,686,18,False,False,True,False,False
22.0,5.2,7.633,0.0,12.833,2022,323,15,False,False,True,False,False
3.0,5.4,8.3,0.0,13.7,2023,323,15,False,True,False,False,False
2.0,5.8,8.4,0.0,14.2,2023,323,15,False,False,True,False,False
5.0,5.3,8.033,0.0,13.332999999999998,2023,323,15,False,False,True,False,False
4.0,5.4,7.866,0.0,13.266,2023,323,15,False,True,False,False,False
2.0,5.4,8.2,0.0,13.6,2023,323,15,False,False,True,False,False
2.0,5.5,8.4,0.0,13.9,2023,323,15,True,False,False,False,False
1.0,6.6,8.233,0.0,14.833,2023,582,15,False,False,True,False,False
1.0,6.2,8.0,0.0,14.2,2023,582,15,False,True,False,False,False
6.0,6.2,6.9,0.0,13.1,2023,582,15,False,True,False,False,False
3.0,6.3,7.8,0.0,14.1,2023,582,15,False,False,True,False,False
0.0,6.3,6.966,0.0,13.266,2023,582,15,False,False,False,True,False
2.0,6.0,7.133,0.0,13.133,2023,721,15,False,True,False,False,False
2.0,5.9,7.966,0.0,13.866,2023,721,15,False,False,True,False,False
10.0,6.3,6.2,0.0,12.5,2023,721,15,False,False,True,False,False
12.0,5.1,7.75,0.0,12.85,2023,31,87,True,False,False,False,False
