Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
10.0,5.9,7.35,0.0,13.25,2023,229,92,True,False,False,False,False
5.0,5.7,8.033,0.0,13.733,2023,231,92,True,False,False,False,False
15.0,5.7,8.5,0.0,14.2,2023,231,92,False,False,False,False,True
0.0,4.8,7.7,0.0,12.5,2023,231,92,False,True,False,False,False
0.0,5.6,8.2,0.0,13.8,2023,231,92,False,False,False,False,True
0.0,6.1,6.05,0.0,12.15,2023,231,92,False,False,False,True,False
7.0,6.2,7.4,0.0,13.6,2023,231,92,False,False,False,False,True
14.0,6.1,7.3,0.0,13.4,2023,230,92,False,False,False,False,True
4.0,5.8,8.366,0.0,14.166,2023,230,92,True,False,False,False,False
23.0,4.4,7.65,0.0,12.05,2023,104,92,True,False,False,False,False
58.0,4.5,5.3,0.0,9.8,2023,552,29,False,False,False,False,True
79.0,3.9,8.466,3.0,9.366,2023,553,29,False,False,False,False,True
58.0,2.2,6.6,5.0,3.8,2023,748,39,False,False,False,False,True
29.0,4.1,3.5,0.0,7.6,2023,695,32,False,False,False,False,True
19.0,3.9,7.55,0.0,11.45,2023,600,32,False,False,False,False,True
0.0,5.0,7.1,0.0,12.1,2023,704,11,False,True,False,False,False
37.0,3.8,7.266,0.0,11.066,2023,317,59,False,False,False,False,True
6.0,4.8,7.45,0.0,12.25,2023,188,94,True,False,False,False,False
23.0,4.7,5.85,0.0,10.55,2023,188,94,False,False,False,False,True
41.0,4.0,6.233,0.0,10.233,2023,188,94,False,False,False,False,True
0.0,4.2,6.133,0.0,10.333,2023,187,94,False,False,True,False,False
22.0,4.9,7.666,0.0,12.566,2023,126,79,False,False,False,False,True
3.0,6.1,8.133,0.0,14.233,2022,185,45,False,False,False,False,True
7.0,6.1,7.766,0.0,13.866,2022,185,45,False,False,False,True,False
29.0,6.1,6.4,0.0,12.5,2023,185,45,False,False,False,False,True
13.0,4.6,7.85,0.0,12.45,2023,342,29,False,False,False,False,True
18.0,4.8,8.25,0.0,13.05,2022,342,29,False,False,False,False,True
79.0,4.8,7.433,0.0,12.233,2022,604,5,False,False,False,False,True
31.0,4.8,8.433,0.0,13.233,2022,604,5,False,False,False,False,True
26.0,4.1,7.75,0.0,11.85,2022,604,5,False,False,False,False,True
98.0,5.1,7.1,0.0,12.2,2023,604,5,False,False,False,False,True
19.0,5.4,7.566,0.0,12.966,2023,604,5,False,False,False,False,True
24.0,4.9,8.066,0.0,12.966,2023,604,5,False,False,False,False,True
26.0,4.0,7.85,0.0,11.85,2023,604,5,False,False,False,False,True
17.0,5.1,8.466,0.0,13.566,2023,604,5,False,False,False,False,True
13.0,3.6,7.3,0.0,10.9,2023,604,5,False,False,False,False,True
30.0,4.4,7.9,0.0,12.3,2023,559,29,False,False,False,False,True
67.0,5.1,7.366,0.0,12.466,2022,157,85,False,False,False,False,True
31.0,5.6,3.65,0.0,9.25,2023,157,85,False,False,False,False,True
55.0,5.1,7.666,0.0,12.766,2022,157,85,False,False,False,False,True
47.0,5.1,6.933,0.0,12.033,2023,157,85,False,False,False,False,True
30.0,2.6,4.85,0.0,7.45,2023,405,32,False,False,False,False,True
33.0,4.4,7.65,0.0,12.05,2023,381,92,True,False,False,False,False
40.0,5.1,7.933,0.0,13.033,2022,674,52,False,False,False,False,True
0.0,5.2,3.733,0.0,8.933,2022,674,52,False,True,False,False,False
22.0,5.1,7.6,0.0,12.7,2023,674,52,False,False,False,False,True
13.0,5.2,8.333,0.0,13.533,2023,674,52,False,False,False,False,True
129.0,4.8,6.266,0.0,11.066,2023,674,52,False,False,False,False,True
52.0,5.3,6.633,0.0,11.933,2023,674,52,False,False,False,False,True
12.0,5.1,8.0,0.0,13.1,2023,674,52,True,False,False,False,False
67.0,4.8,6.333,0.0,11.133,2023,491,36,False,False,False,False,True
112.0,3.9,4.966,0.0,8.866,2022,449,6,False,False,False,False,True
49.0,5.1,7.833,0.0,12.933,2022,415,31,False,False,False,False,True
41.0,5.1,7.966,0.0,13.066,2022,415,31,False,False,False,False,True
16.0,5.1,8.066,0.0,13.166,2022,415,31,False,True,False,False,False
106.0,4.6,7.4,0.0,12.0,2023,415,31,False,False,False,False,True
17.0,4.0,8.333,0.0,12.333,2023,415,31,True,False,False,False,False
106.0,4.0,7.4,0.0,11.4,2023,415,31,False,False,False,False,True
46.0,4.9,6.3,0.0,11.2,2023,445,31,False,False,False,False,True
23.0,5.1,8.4,0.0,13.5,2022,364,31,False,False,False,False,True
11.0,5.1,8.366,0.0,13.466,2022,364,31,False,True,False,False,False
18.0,5.6,7.5,0.0,13.1,2023,459,19,False,False,False,False,True
15.0,5.3,8.15,0.0,13.45,2022,459,19,False,False,False,False,True
21.0,5.6,7.233,0.0,12.833,2023,459,19,False,False,False,False,True
19.0,5.8,7.966,0.0,13.766,2023,459,19,False,False,False,False,True
24.0,5.6,7.433,0.0,13.033,2023,459,19,False,False,False,False,True
7.0,5.6,8.166,0.0,13.766,2023,459,19,False,False,False,True,False
8.0,5.5,7.95,0.0,13.45,2023,459,19,False,False,False,False,True
48.0,3.3,6.5,0.0,9.8,2023,512,53,False,False,False,False,True
110.0,5.1,6.866,0.0,11.966,2023,567,11,False,False,False,False,True
0.0,4.6,5.167,0.0,9.767,2023,568,11,False,False,True,False,False
0.0,4.8,7.3,0.0,12.1,2023,275,92,False,False,False,False,True
0.0,4.9,7.35,0.0,12.25,2023,275,92,False,False,False,True,False
35.0,5.3,7.9,0.0,13.2,2022,318,17,False,False,False,False,True
0.0,5.0,5.4,0.0,10.4,2022,539,92,False,False,False,False,True
0.0,4.9,6.3,0.0,11.2,2022,539,92,False,False,False,True,False
7.0,5.2,8.3,0.0,13.5,2023,539,92,True,False,False,False,False
0.0,5.1,7.467,0.0,12.567,2023,418,11,False,True,False,False,False
40.0,2.5,5.0,4.0,3.5,2023,737,87,False,False,False,False,True
70.0,4.5,6.533,0.0,11.033,2023,454,45,False,False,False,False,True
37.0,4.6,7.35,0.0,11.95,2023,454,45,False,False,False,False,True
45.0,4.3,4.466,0.0,8.766,2022,218,69,False,False,False,False,True
53.0,4.3,5.5,0.0,9.8,2023,218,69,False,False,False,False,True
39.0,4.3,6.5,0.0,10.8,2023,218,69,False,False,False,False,True
56.0,4.7,6.233,0.0,10.933,2023,218,69,False,False,False,False,True
123.0,3.9,6.666,0.0,10.566,2023,218,69,False,False,False,False,True
14.0,5.5,6.85,0.0,12.35,2023,717,4,False,False,False,False,True
7.0,5.7,6.75,0.0,12.45,2022,717,4,False,False,False,True,False
5.0,5.7,8.25,0.0,13.95,2022,717,4,False,False,False,False,True
9.0,5.9,7.5,0.0,13.4,2023,717,4,False,False,False,False,True
5.0,6.1,8.15,0.0,14.25,2023,717,4,False,False,False,True,False
5.0,6.1,8.4,0.0,14.5,2023,717,4,False,False,False,False,True
6.0,6.0,7.766,0.0,13.766,2022,717,4,False,False,False,True,False
0.0,5.8,8.5,0.0,14.3,2022,717,4,False,False,False,False,True
11.0,6.1,8.3,0.0,14.4,2023,717,4,False,False,False,False,True
8.0,5.9,7.166,0.0,13.066,2023,717,4,False,False,False,True,False
5.0,6.0,8.233,0.0,14.233,2023,717,4,False,False,False,False,True
40.0,5.3,7.233,0.0,12.533,2023,717,4,False,False,False,False,True
7.0,6.1,7.8,0.0,13.9,2023,717,4,False,False,False,True,False
5.0,6.3,8.2,0.0,14.5,2023,717,4,False,False,False,False,True
15.0,5.7,7.033,0.0,12.733,2022,115,62,True,False,False,False,False
24.0,5.6,7.9,0.0,13.5,2022,115,62,False,False,False,False,True
19.0,5.7,7.4,0.0,13.1,2023,115,62,False,False,False,False,True
16.0,5.8,7.466,0.0,13.266,2023,115,62,True,False,False,False,False
56.0,5.5,7.633,0.0,13.133,2023,115,62,False,False,False,False,True
26.0,5.9,6.6,0.0,12.5,2023,115,62,False,False,False,False,True
11.0,5.5,8.05,0.0,13.55,2023,115,62,False,False,False,False,True
19.0,5.4,6.8,0.0,12.2,2023,115,62,True,False,False,False,False
34.0,5.8,7.4,0.0,13.2,2023,115,62,False,False,False,False,True
0.0,5.1,7.6,0.0,12.7,2022,239,92,False,False,False,False,True
0.0,5.1,7.9,0.0,13.0,2022,239,92,False,False,False,True,False
10.0,4.1,8.4,0.0,12.5,2023,291,32,False,False,False,False,True
23.0,5.9,7.633,0.0,13.533,2022,541,83,False,False,False,False,True
14.0,6.0,6.8,0.0,12.8,2023,541,83,False,False,False,False,True
15.0,5.7,7.966,0.0,13.666,2022,541,83,False,False,False,False,True
20.0,5.6,6.866,0.0,12.466,2022,541,83,False,True,False,False,False
8.0,5.7,7.866,0.0,13.566,2023,541,83,True,False,False,False,False
75.0,5.3,7.466,0.0,12.766,2023,541,83,False,False,False,False,True
0.0,5.7,7.866,0.0,13.566,2023,541,83,False,True,False,False,False
6.0,5.5,7.833,0.0,13.333,2023,541,83,True,False,False,False,False
44.0,4.9,8.066,0.0,12.966,2023,541,83,False,False,False,False,True
31.0,5.1,7.1,0.0,12.2,2023,540,83,False,False,False,False,True
1.0,5.4,8.466,0.0,13.866,2023,613,19,False,False,False,True,False
6.0,5.3,8.25,0.0,13.55,2023,613,19,False,False,False,False,True
13.0,5.5,8.266,0.0,13.766,2022,613,19,False,False,False,False,True
98.0,3.1,7.8,0.0,10.9,2022,386,90,False,False,False,False,True
66.0,4.2,6.933,0.0,11.133,2023,386,90,False,False,False,False,True
50.0,4.3,6.3,0.0,10.6,2023,386,90,False,False,False,False,True
17.0,5.1,8.133,0.0,13.233,2023,367,52,False,False,False,False,True
57.0,4.3,7.366,0.0,11.666,2023,638,83,False,False,False,False,True
11.0,5.2,7.933,0.0,13.133,2023,638,83,True,False,False,False,False
18.0,5.2,6.75,0.0,11.95,2023,638,83,False,False,False,False,True
64.0,4.9,7.633,0.0,12.533,2022,679,83,False,False,False,False,True
56.0,4.9,7.9,0.0,12.8,2023,679,83,False,False,False,False,True
51.0,4.9,5.65,0.0,10.55,2023,679,83,False,False,False,False,True
19.0,4.3,8.433,0.0,12.733,2022,770,57,False,False,False,False,True
16.0,5.9,6.9,0.0,12.8,2023,446,92,True,False,False,False,False
23.0,4.1,8.567,0.0,12.667,2023,659,41,False,False,False,False,True
15.0,5.2,7.7,0.0,12.9,2023,158,92,True,False,False,False,False
34.0,4.5,6.333,0.0,10.833,2022,741,9,False,False,False,False,True
16.0,5.6,7.6,0.0,13.2,2023,138,16,False,False,False,False,True
32.0,5.8,7.8,0.0,13.6,2023,138,16,False,False,False,False,True
8.0,5.6,8.2,0.0,13.8,2023,138,16,False,False,False,False,True
2.0,5.7,8.633,0.0,14.333,2023,138,16,True,False,False,False,False
3.0,6.1,8.833,0.0,14.933,2023,755,88,False,False,False,True,False
6.0,5.6,8.4,0.0,14.0,2023,755,88,False,False,False,False,True
47.0,5.3,8.0,0.0,13.3,2023,754,88,False,False,False,False,True
6.0,5.5,8.033,0.0,13.533,2023,754,88,False,False,False,True,False
2.0,6.1,8.466,0.0,14.566,2023,754,88,False,False,False,False,True
10.0,5.8,8.266,0.0,14.066,2023,754,88,False,False,False,False,True
15.0,5.9,7.966,0.0,13.866,2023,754,88,False,False,False,False,True
3.0,6.1,8.733,0.0,14.833,2023,754,88,False,False,False,True,False
7.0,6.2,8.033,0.0,14.233,2023,754,88,False,False,False,False,True
4.0,6.1,8.966,0.0,15.066,2023,754,88,False,False,False,True,False
2.0,6.1,8.9,0.0,15.0,2023,754,88,False,False,False,False,True
1.0,6.1,8.95,0.0,15.05,2022,756,88,False,False,False,True,False
1.0,6.1,8.3,0.0,14.4,2022,756,88,False,False,False,False,True
3.0,6.1,8.75,0.0,14.85,2023,756,88,False,False,False,False,True
3.0,5.9,8.45,0.0,14.35,2023,756,88,False,False,False,True,False
2.0,5.8,8.766,0.0,14.566,2022,756,88,False,False,False,True,False
3.0,5.8,8.65,0.0,14.45,2022,756,88,False,False,False,False,True
19.0,6.1,6.833,0.0,12.933,2023,756,88,False,False,False,False,True
38.0,3.9,8.0,0.0,11.9,2023,709,92,True,False,False,False,False
0.0,4.9,6.35,0.0,11.25,2023,709,92,False,False,False,False,True
0.0,4.9,8.3,0.0,13.2,2023,709,92,False,False,False,True,False
44.0,4.4,6.0,0.0,10.4,2023,615,79,False,False,False,False,True
0.0,4.2,8.25,0.0,12.45,2022,152,92,False,False,False,False,True
0.0,4.2,8.55,0.0,12.75,2022,152,92,False,False,False,True,False
12.0,4.2,8.7,0.0,12.9,2023,152,92,True,False,False,False,False
0.0,4.2,7.35,0.0,11.55,2022,411,92,False,False,False,False,True
0.0,4.9,6.75,0.0,11.65,2022,411,92,False,False,False,True,False
66.0,4.1,5.25,0.0,9.35,2023,411,92,True,False,False,False,False
0.0,4.4,6.35,0.0,10.75,2023,411,92,False,False,False,False,True
0.0,4.6,7.3,0.0,11.9,2023,411,92,False,False,False,True,False
72.0,4.8,7.566,0.0,12.366,2022,749,40,False,False,False,False,True
26.0,4.5,7.8,0.0,12.3,2023,749,40,False,False,False,False,True
43.0,3.9,7.533,0.0,11.433,2023,749,40,False,False,False,False,True
96.0,5.1,7.133,0.0,12.233,2023,749,40,False,False,False,False,True
10.0,4.9,8.0,0.0,12.9,2022,749,40,True,False,False,False,False
29.0,4.1,7.1,0.0,11.2,2022,749,40,False,False,False,False,True
29.0,4.6,6.4,0.0,11.0,2022,85,35,False,False,False,False,True
92.0,4.3,7.066,0.0,11.366,2022,85,35,False,False,False,False,True
43.0,4.3,7.033,0.0,11.333,2023,85,35,False,False,False,False,True
51.0,4.3,7.4,0.0,11.7,2023,85,35,False,False,False,False,True
38.0,4.3,7.233,0.0,11.533,2023,85,35,False,False,False,False,True
108.0,4.0,7.3,0.0,11.3,2023,85,35,False,False,False,False,True
19.0,5.2,8.2,0.0,13.4,2022,419,35,False,False,False,False,True
10.0,5.8,7.766,0.0,13.566,2022,419,35,False,False,False,False,True
57.0,5.2,7.5,0.0,12.7,2022,419,35,False,False,False,False,True
29.0,5.7,7.1,0.0,12.8,2023,419,35,False,False,False,False,True
82.0,5.4,6.633,0.0,12.033,2023,419,35,False,False,False,False,True
9.0,4.8,7.7,0.0,12.5,2022,264,32,False,False,False,False,True
36.0,4.4,5.633,0.0,10.033,2022,264,32,False,False,False,False,True
0.0,6.5,8.05,0.0,14.55,2022,276,92,False,False,False,False,True
0.0,6.1,4.85,0.0,10.95,2022,276,92,False,False,False,True,False
4.0,6.5,6.15,0.0,12.65,2023,276,92,True,False,False,False,False
5.0,6.1,8.166,0.0,14.266,2023,276,92,False,False,False,True,False
2.0,6.5,8.2,0.0,14.7,2023,276,92,False,False,False,False,True
3.0,6.5,7.95,0.0,14.45,2023,276,92,True,False,False,False,False
13.0,6.4,7.133,0.0,13.533,2023,272,92,False,False,False,False,True
37.0,3.9,6.1,0.0,10.0,2022,577,64,False,False,False,False,True
37.0,3.9,6.1,0.0,10.0,2022,577,64,False,False,False,False,True
44.0,4.3,6.1,0.0,10.4,2023,577,64,False,False,False,False,True
44.0,4.3,6.1,0.0,10.4,2023,577,64,False,False,False,False,True
81.0,4.0,7.866,0.0,11.866,2022,577,64,False,False,False,False,True
12.0,5.3,8.266,0.0,13.566,2022,587,22,False,False,False,False,True
3.0,5.6,8.45,0.0,14.05,2022,587,22,False,False,False,True,False
2.0,5.7,8.4,0.0,14.1,2022,587,22,False,False,False,False,True
49.0,5.2,7.7,0.0,12.9,2022,587,22,False,False,False,False,True
11.0,5.6,8.3,0.0,13.9,2022,587,22,False,False,False,False,True
24.0,5.9,7.9,0.0,13.8,2023,587,22,False,False,False,False,True
12.0,5.9,8.0,0.0,13.9,2023,587,22,False,False,False,False,True
22.0,5.0,7.766,0.0,12.766,2023,587,22,False,False,False,False,True
20.0,5.9,7.833,0.0,13.733,2023,587,22,False,False,False,False,True
11.0,5.9,8.166,0.0,14.066,2023,587,22,False,False,False,False,True
7.0,5.6,8.0,0.0,13.6,2023,587,22,False,False,False,True,False
5.0,5.9,8.466,0.0,14.366,2023,587,22,False,False,False,False,True
30.0,3.3,7.9,0.0,11.2,2023,398,4,False,False,False,False,True
7.0,3.3,8.9,0.0,12.2,2023,398,4,False,False,False,True,False
8.0,3.4,8.8,0.0,12.2,2023,398,4,False,False,False,False,True
54.0,3.1,8.633,0.0,11.733,2023,397,4,False,False,False,False,True
51.0,4.4,7.533,0.0,11.933,2023,408,4,False,False,False,False,True
32.0,2.0,3.05,5.0,0.05,2023,153,32,False,False,False,False,True
8.0,5.3,8.133,0.0,13.433,2022,171,11,True,False,False,False,False
21.0,5.3,8.266,0.0,13.566,2022,171,11,False,False,False,False,True
0.0,4.7,7.2,0.0,11.9,2022,171,11,False,True,False,False,False
7.0,5.7,7.9,0.0,13.6,2023,171,11,True,False,False,False,False
26.0,5.7,8.066,0.0,13.766,2023,171,11,False,False,False,False,True
1.0,5.8,7.966,0.0,13.766,2023,171,11,True,False,False,False,False
11.0,5.8,7.1,0.0,12.9,2023,171,11,False,False,False,False,True
0.0,3.1,5.567,3.0,5.667,2023,547,10,False,False,True,False,False
61.0,3.0,5.933,0.0,8.933,2023,547,10,False,False,False,False,True
43.0,3.5,5.7,0.0,9.2,2023,547,10,False,False,False,False,True
1.0,6.3,8.933,0.0,15.233,2023,18,48,False,False,False,True,False
3.0,5.9,8.9,0.0,14.8,2023,18,48,False,False,False,False,True
3.0,6.3,8.233,0.0,14.533,2022,18,48,False,False,False,True,False
5.0,5.6,8.533,0.0,14.133,2022,18,48,False,False,False,False,True
11.0,6.2,7.366,0.0,13.566,2022,18,48,False,False,False,False,True
10.0,6.3,6.95,0.0,13.25,2022,18,48,False,False,False,False,True
8.0,6.3,6.366,0.0,12.666,2022,18,48,False,False,False,True,False
2.0,5.9,8.8,0.0,14.7,2022,18,48,False,False,False,False,True
1.0,6.0,8.65,0.0,14.65,2022,18,48,False,False,False,False,True
3.0,5.7,8.1,0.0,13.8,2022,18,48,False,False,False,True,False
3.0,5.8,8.966,0.0,14.766,2023,18,48,False,False,False,False,True
2.0,6.4,8.833,0.0,15.233,2023,18,48,False,False,False,True,False
41.0,4.7,5.9,0.0,10.6,2023,742,86,False,False,False,False,True
54.0,3.9,4.633,0.0,8.533,2023,742,86,False,False,False,False,True
14.0,4.9,7.866,0.0,12.766,2022,100,11,True,False,False,False,False
38.0,5.4,7.766,0.0,13.166,2022,100,11,False,False,False,False,True
0.0,5.4,6.0,0.0,11.4,2022,100,11,False,True,False,False,False
8.0,5.4,8.05,0.0,13.45,2023,100,11,False,False,False,False,True
3.0,5.4,8.233,0.0,13.633,2023,100,11,False,False,False,True,False
30.0,5.1,7.35,0.0,12.45,2023,100,11,False,False,False,False,True
18.0,5.2,7.85,0.0,13.05,2023,100,11,False,False,False,False,True
0.0,4.7,5.9,0.0,10.6,2022,543,11,False,True,False,False,False
94.0,4.6,7.3,0.0,11.9,2022,435,11,False,False,False,False,True
68.0,3.8,5.45,0.0,9.25,2023,98,92,True,False,False,False,False
98.0,4.7,6.966,0.0,11.666,2023,650,64,False,False,False,False,True
12.0,4.8,7.95,0.0,12.75,2023,650,64,False,False,False,False,True
27.0,4.8,7.05,0.0,11.85,2023,653,8,False,False,False,False,True
3.0,4.5,8.4,0.0,12.9,2023,296,32,False,False,False,True,False
7.0,4.5,8.4,0.0,12.9,2023,296,32,False,False,False,False,True
26.0,5.0,7.766,0.0,12.766,2022,8,42,False,False,False,False,True
24.0,5.4,6.9,0.0,12.3,2022,8,42,False,False,False,False,True
16.0,5.5,7.466,0.0,12.966,2022,8,42,False,False,False,False,True
101.0,5.3,6.8,0.0,12.1,2023,8,42,False,False,False,False,True
18.0,5.4,8.366,0.0,13.766,2023,8,42,False,False,False,False,True
22.0,5.3,8.166,0.0,13.466,2023,8,42,False,False,False,False,True
22.0,5.4,8.033,0.0,13.433,2023,8,42,False,False,False,False,True
24.0,5.9,7.9,0.0,13.8,2023,588,91,False,False,False,False,True
8.0,5.7,7.366,0.0,13.066,2023,588,91,False,False,False,True,False
4.0,6.0,8.2,0.0,14.2,2023,588,91,False,False,False,False,True
57.0,5.7,7.1,0.0,12.8,2023,588,91,False,False,False,False,True
136.0,4.1,6.1,0.0,10.2,2023,456,85,False,False,False,False,True
85.0,4.1,7.866,0.0,11.966,2023,456,85,False,False,False,False,True
46.0,4.8,5.3,0.3,9.8,2023,544,64,False,False,False,False,True
46.0,4.8,5.3,0.3,9.8,2023,544,64,False,False,False,False,True
56.0,4.7,6.233,0.0,10.933,2023,544,64,False,False,False,False,True
51.0,3.5,7.35,0.0,10.85,2023,94,92,True,False,False,False,False
9.0,5.6,8.4,0.0,14.0,2023,726,16,False,False,False,False,True
131.0,4.8,6.1,0.0,10.9,2023,726,16,False,False,False,False,True
53.0,2.7,7.033,0.0,9.733,2023,506,58,False,False,False,False,True
21.0,2.9,7.8,0.0,10.7,2023,651,66,False,False,False,False,True
0.0,2.8,6.733,3.0,6.533,2023,652,66,False,False,True,False,False
46.0,5.2,8.133,0.0,13.333,2023,372,49,False,False,False,False,True
43.0,5.3,7.033,0.0,12.333,2023,372,49,False,False,False,False,True
4.0,6.4,8.433,0.0,14.833,2023,680,49,False,False,False,True,False
2.0,6.2,8.4,0.0,14.6,2023,680,49,False,False,False,False,True
0.0,5.4,8.55,0.0,13.95,2022,86,92,False,False,False,False,True
0.0,5.4,8.2,0.0,13.6,2022,86,92,False,False,False,True,False
5.0,5.1,8.6,0.0,13.7,2023,86,92,True,False,False,False,False
10.0,5.1,8.0,0.0,13.1,2022,86,92,True,False,False,False,False
38.0,5.7,6.266,0.0,11.966,2023,86,92,False,False,False,False,True
4.0,5.6,8.25,0.0,13.85,2023,86,92,True,False,False,False,False
0.0,5.0,8.5,0.0,13.5,2023,86,92,False,False,False,False,True
0.0,5.3,7.95,0.0,13.25,2023,86,92,False,False,False,True,False
7.0,5.4,8.1,0.0,13.5,2023,86,92,True,False,False,False,False
47.0,6.4,6.566,0.0,12.966,2022,725,16,False,False,False,False,True
0.0,6.1,7.533,0.0,13.633,2022,725,16,False,True,False,False,False
21.0,6.2,6.1,0.0,12.3,2023,725,16,True,False,False,False,False
66.0,6.0,6.966,0.0,12.966,2023,725,16,False,False,False,False,True
0.0,6.0,8.266,0.0,14.266,2023,725,16,False,True,False,False,False
11.0,5.2,8.05,0.0,13.25,2023,736,85,False,False,False,False,True
25.0,5.2,8.2,0.0,13.4,2022,736,85,False,False,False,False,True
49.0,4.9,6.933,0.0,11.833,2023,736,85,False,False,False,False,True
23.0,5.4,7.8,0.0,13.2,2023,736,85,False,False,False,False,True
119.0,4.9,5.9,0.0,10.8,2023,736,85,False,False,False,False,True
126.0,5.3,4.933,0.0,10.233,2022,87,91,False,False,False,False,True
49.0,5.4,6.6,0.0,12.0,2023,87,91,False,False,False,False,True
49.0,3.7,6.033,0.0,9.733,2023,72,87,False,False,False,False,True
30.0,4.2,4.7,0.0,8.9,2022,508,91,False,False,False,False,True
23.0,4.5,7.9,0.0,12.4,2023,747,16,False,False,False,False,True
11.0,5.7,7.9,0.0,13.6,2023,662,49,False,False,False,False,True
7.0,5.6,7.6,0.0,13.2,2022,384,13,True,False,False,False,False
8.0,4.4,6.433,0.0,10.833,2022,384,13,False,False,False,True,False
7.0,5.6,7.7,0.0,13.3,2022,384,13,False,False,False,False,True
53.0,4.4,5.4,0.0,9.8,2023,384,13,False,False,False,False,True
46.0,4.5,6.7,0.0,11.2,2023,634,40,False,False,False,False,True
36.0,5.1,8.1,0.0,13.2,2022,179,83,False,False,False,False,True
7.0,5.4,8.3,0.0,13.7,2022,179,83,False,True,False,False,False
26.0,5.4,7.566,0.0,12.966,2023,177,83,False,False,False,False,True
12.0,5.0,8.033,0.0,13.033,2022,121,88,True,False,False,False,False
43.0,4.7,8.3,0.0,13.0,2022,121,88,False,False,False,False,True
7.0,5.0,8.767,0.0,13.767,2023,122,88,False,False,False,False,True
6.0,5.0,8.367,0.0,13.367,2023,122,88,False,False,False,True,False
23.0,5.0,7.2,0.0,12.2,2022,122,88,False,False,False,False,True
10.0,6.3,7.966,0.0,14.266,2022,373,49,False,False,False,False,True
0.0,5.9,5.1,0.0,11.0,2022,373,49,False,True,False,False,False
2.0,5.9,8.566,0.0,14.466,2023,373,49,False,False,False,True,False
2.0,6.4,8.2,0.0,14.6,2023,373,49,False,False,False,False,True
24.0,5.3,6.866,0.0,12.166,2023,373,49,False,False,False,False,True
5.0,5.9,7.866,0.0,13.766,2022,723,49,True,False,False,False,False
17.0,5.8,7.933,0.0,13.733,2022,723,49,False,False,False,False,True
49.0,3.7,7.05,0.0,10.75,2023,159,4,False,False,False,False,True
0.0,3.7,7.533,0.0,11.233,2023,159,4,True,False,False,False,False
11.0,5.7,8.2,0.0,13.9,2022,58,37,False,False,False,False,True
34.0,4.8,6.566,0.0,11.366,2022,58,37,False,False,False,False,True
28.0,5.4,6.466,0.0,11.866,2022,58,37,False,False,False,False,True
47.0,4.7,6.133,0.0,10.833,2023,58,37,False,False,False,False,True
34.0,4.5,7.0,0.0,11.5,2023,58,37,False,False,False,False,True
76.0,5.4,6.8,0.0,12.2,2023,58,37,False,False,False,False,True
0.0,5.0,8.05,0.0,13.05,2023,35,92,False,False,False,False,True
0.0,4.3,6.85,0.0,11.15,2023,35,92,False,False,False,True,False
63.0,5.0,8.066,0.0,13.066,2023,522,74,False,False,False,False,True
27.0,5.4,7.4,0.0,12.8,2023,522,74,False,False,False,False,True
22.0,5.4,8.033,0.0,13.433,2023,522,74,False,False,False,False,True
19.0,4.8,7.9,0.0,12.7,2023,25,93,False,False,False,False,True
20.0,5.9,6.6,0.0,12.5,2023,562,92,True,False,False,False,False
128.0,2.8,7.233,0.0,10.033,2022,338,43,False,False,False,False,True
104.0,2.8,8.2,0.3,10.7,2022,338,43,False,False,False,False,True
104.0,3.8,7.733,0.0,11.533,2023,338,43,False,False,False,False,True
125.0,3.0,7.3,0.0,10.3,2022,265,4,False,False,False,False,True
55.0,4.0,4.6,0.0,8.6,2023,265,4,False,False,False,False,True
0.0,3.2,8.166,0.0,11.366,2023,265,4,True,False,False,False,False
6.0,5.8,8.5,0.0,14.3,2023,259,16,False,False,False,True,False
8.0,5.8,8.366,0.0,14.166,2023,259,16,False,False,False,False,True
110.0,4.8,6.7,0.0,11.5,2022,290,6,False,False,False,False,True
16.0,5.6,7.866,0.0,13.466,2022,290,6,False,False,False,False,True
27.0,5.4,6.666,0.0,12.066,2022,290,6,False,False,False,False,True
12.0,5.7,7.6,0.0,13.3,2022,290,6,False,False,False,False,True
27.0,4.3,6.65,0.0,10.95,2023,290,6,False,False,False,False,True
69.0,5.7,6.533,0.0,12.233,2022,290,6,False,False,False,False,True
41.0,5.7,7.766,0.0,13.466,2023,290,6,False,False,False,False,True
20.0,6.0,7.1,0.0,13.1,2023,290,6,False,False,False,False,True
15.0,5.4,8.0,0.0,13.4,2023,290,6,False,False,False,False,True
30.0,5.4,7.766,0.0,13.166,2023,290,6,False,False,False,False,True
26.0,5.4,7.533,0.0,12.933,2023,290,6,False,False,False,False,True
33.0,5.7,7.0,0.0,12.7,2023,290,6,False,False,False,False,True
5.0,5.7,8.233,0.0,13.933,2023,290,6,True,False,False,False,False
101.0,5.4,6.233,0.0,11.633,2023,290,6,False,False,False,False,True
35.0,4.4,6.867,0.0,11.267,2023,314,68,False,False,False,False,True
41.0,4.8,7.0,0.0,11.8,2023,315,68,False,False,False,False,True
38.0,4.5,6.9,0.0,11.4,2022,576,30,False,False,False,False,True
12.0,5.3,8.066,0.0,13.366,2022,576,30,False,False,False,False,True
30.0,5.0,6.1,0.0,11.1,2022,576,30,False,False,False,False,True
4.0,5.2,7.95,0.0,13.15,2023,576,30,False,False,False,True,False
