Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
46.0,4.2,8.433,0.0,12.633,2023,743,85,False,False,False,False,True
23.0,4.2,8.3,0.0,12.5,2023,742,85,False,False,False,False,True
38.0,3.9,7.867,0.0,11.767,2023,612,76,False,False,False,False,True
0.0,4.7,8.0,0.0,12.7,2022,157,89,False,False,False,False,True
0.0,4.7,8.3,0.0,13.0,2022,157,89,False,False,False,True,False
26.0,4.5,7.65,0.0,12.15,2023,157,89,True,False,False,False,False
13.0,4.7,8.65,0.0,13.35,2023,157,89,True,False,False,False,False
13.0,6.3,7.666,0.0,13.966,2022,537,5,False,False,False,False,True
6.0,5.8,8.466,0.0,14.266,2022,537,5,False,False,False,False,True
3.0,6.0,8.5,0.0,14.5,2022,537,5,False,False,False,True,False
8.0,6.0,7.466,0.0,13.466,2022,537,94,False,False,False,True,False
6.0,5.8,8.5,0.0,14.3,2022,537,5,False,False,False,False,True
7.0,6.0,7.066,0.0,13.066,2022,537,5,False,False,False,True,False
7.0,5.8,8.066,0.0,13.866,2022,537,5,False,False,False,False,True
4.0,5.8,8.266,0.0,14.066,2022,537,5,False,False,False,False,True
3.0,6.0,8.333,0.0,14.333,2022,537,5,False,False,False,True,False
3.0,6.0,8.633,0.0,14.633,2023,537,5,False,False,False,True,False
3.0,6.0,8.75,0.0,14.75,2023,537,5,False,False,False,False,True
6.0,6.3,8.266,0.0,14.566,2022,537,5,False,False,False,True,False
7.0,6.0,8.6,0.0,14.6,2022,537,5,False,False,False,False,True
1.0,6.0,8.75,0.0,14.75,2022,537,5,False,False,False,True,False
2.0,6.0,8.65,0.0,14.65,2022,537,5,False,False,False,False,True
5.0,6.2,8.466,0.0,14.666,2023,537,5,False,False,False,True,False
4.0,6.2,8.466,0.0,14.666,2023,537,5,False,False,False,False,True
1.0,6.2,8.433,0.0,14.633,2023,537,5,False,False,False,True,False
1.0,6.2,8.533,0.0,14.733,2023,537,5,False,False,False,False,True
1.0,6.2,8.766,0.0,14.966,2023,537,5,False,False,False,True,False
1.0,6.2,8.666,0.0,14.866,2023,537,5,False,False,False,False,True
10.0,6.2,7.9,0.0,14.1,2023,537,5,False,False,False,False,True
3.0,6.2,8.6,0.0,14.8,2023,537,5,False,False,False,True,False
4.0,6.2,8.5,0.0,14.7,2023,537,5,False,False,False,False,True
5.0,6.2,8.533,0.0,14.733,2023,537,5,False,False,False,True,False
2.0,6.2,8.766,0.0,14.966,2023,537,5,False,False,False,False,True
5.0,6.2,8.366,0.0,14.566,2023,537,5,False,False,False,True,False
6.0,6.2,8.466,0.0,14.666,2023,537,5,False,False,False,False,True
0.0,4.0,7.85,0.0,11.85,2022,425,89,False,False,False,False,True
0.0,4.0,8.15,0.0,12.15,2022,425,89,False,False,False,True,False
66.0,4.0,6.95,0.0,10.95,2023,425,89,True,False,False,False,False
0.0,3.9,8.2,0.0,12.1,2023,425,89,False,False,False,False,True
0.0,3.9,8.2,0.0,12.1,2023,425,89,False,False,False,True,False
107.0,4.1,7.933,0.0,12.033,2022,739,39,False,False,False,False,True
28.0,4.2,8.267,0.0,12.467,2023,739,39,False,False,False,False,True
38.0,4.0,8.1,0.0,12.1,2023,739,39,False,False,False,False,True
119.0,4.2,7.933,0.0,12.133,2023,739,39,False,False,False,False,True
12.0,4.2,8.15,0.0,12.35,2022,739,39,True,False,False,False,False
28.0,4.2,7.75,0.0,11.95,2022,739,39,False,False,False,False,True
17.0,4.8,8.633,0.0,13.433,2023,164,34,False,False,False,False,True
28.0,5.2,7.633,0.0,12.833,2023,164,34,False,False,False,False,True
50.0,4.6,7.75,0.0,12.35,2023,164,31,False,False,False,False,True
75.0,4.3,8.466,0.0,12.766,2022,91,33,False,False,False,False,True
124.0,3.3,8.2,0.0,11.5,2023,91,33,False,False,False,False,True
13.0,4.7,8.366,0.0,13.066,2022,432,33,False,False,False,False,True
9.0,4.7,8.333,0.0,13.033,2022,432,33,False,False,False,False,True
30.0,4.8,8.7,0.0,13.5,2022,432,33,False,False,False,False,True
24.0,4.8,8.033,0.0,12.833,2023,432,33,False,False,False,False,True
111.0,4.0,8.066,0.0,12.066,2023,432,33,False,False,False,False,True
28.0,4.2,7.85,0.0,12.05,2023,580,62,False,False,False,False,True
28.0,4.2,7.85,0.0,12.05,2023,580,62,False,False,False,False,True
98.0,4.2,8.166,0.0,12.366,2023,580,62,False,False,False,False,True
33.0,4.2,7.9,0.0,12.1,2023,579,62,False,False,False,False,True
7.0,5.6,8.0,0.0,13.6,2023,433,7,False,False,False,False,True
7.0,5.6,7.6,0.0,13.2,2023,433,7,False,False,False,True,False
60.0,3.9,8.366,0.0,12.266,2023,422,3,False,False,False,False,True
30.0,3.7,6.45,0.3,9.85,2023,158,30,False,False,False,False,True
18.0,4.5,8.4,0.0,12.9,2022,178,10,True,False,False,False,False
55.0,4.5,8.566,0.0,13.066,2022,178,10,False,False,False,False,True
0.0,4.5,8.533,0.0,13.033,2022,178,10,False,True,False,False,False
15.0,4.7,8.366,0.0,13.066,2023,178,10,True,False,False,False,False
75.0,4.7,8.3,0.0,13.0,2023,178,10,False,False,False,False,True
5.0,4.4,8.833,0.0,13.233,2023,178,10,True,False,False,False,False
13.0,4.4,8.633,0.0,13.033,2023,178,10,False,False,False,False,True
0.0,4.7,7.6,0.0,12.3,2023,551,9,False,False,True,False,False
38.0,4.2,7.533,0.0,11.733,2023,551,9,False,False,False,False,True
24.0,5.0,7.6,0.0,12.6,2023,551,9,False,False,False,False,True
45.0,3.3,7.7,0.0,11.0,2023,733,83,False,False,False,False,True
53.0,3.4,6.7,0.3,9.8,2023,733,83,False,False,False,False,True
7.0,5.8,7.9,0.0,13.7,2022,106,10,True,False,False,False,False
20.0,6.0,7.8,0.0,13.8,2022,106,10,False,False,False,False,True
0.0,6.0,7.933,0.0,13.933,2022,106,10,False,True,False,False,False
2.0,6.2,8.533,0.0,14.733,2023,106,10,False,False,False,True,False
5.0,6.0,8.2,0.0,14.2,2023,106,10,False,False,False,False,True
7.0,6.0,8.0,0.0,14.0,2023,106,10,False,False,False,False,True
8.0,6.2,7.3,0.0,13.5,2023,106,10,False,False,False,True,False
3.0,6.2,7.733,0.0,13.933,2023,106,10,False,False,False,True,False
3.0,6.0,8.3,0.0,14.3,2023,106,10,False,False,False,False,True
0.0,5.2,7.766,0.0,12.966,2022,548,10,False,True,False,False,False
77.0,5.2,7.566,0.0,12.766,2022,444,10,False,False,False,False,True
56.0,4.4,7.4,0.0,11.8,2023,105,89,True,False,False,False,False
37.0,3.9,8.033,0.0,11.933,2023,653,62,False,False,False,False,True
14.0,4.3,8.35,0.0,12.65,2023,653,62,False,False,False,False,True
110.0,3.6,8.766,0.0,12.366,2023,8,41,False,False,False,False,True
113.0,3.6,8.4,0.0,12.0,2023,8,41,False,False,False,False,True
65.0,4.5,8.5,0.0,13.0,2023,589,88,False,False,False,False,True
58.0,4.7,8.5,0.0,13.2,2023,466,82,False,False,False,False,True
79.0,4.4,8.4,0.0,12.8,2023,466,82,False,False,False,False,True
27.0,3.8,8.4,0.0,12.2,2023,159,63,False,False,False,False,True
17.0,3.8,8.6,0.0,12.4,2022,159,63,False,False,False,False,True
0.0,4.2,8.733,0.0,12.933,2023,159,63,True,False,False,False,False
73.0,3.8,6.35,0.0,10.15,2023,99,89,True,False,False,False,False
0.0,2.5,4.567,3.3,3.767,2023,654,65,False,False,True,False,False
23.0,5.8,7.966,0.0,13.766,2023,385,48,False,False,False,False,True
0.0,5.8,7.9,0.0,13.7,2023,385,48,False,True,False,False,False
14.0,5.8,8.3,0.0,14.1,2023,385,48,False,False,False,False,True
1.0,5.9,8.366,0.0,14.266,2023,724,15,True,False,False,False,False
32.0,5.9,7.733,0.0,13.633,2023,724,15,False,False,False,False,True
0.0,5.9,8.066,0.0,13.966,2023,724,15,False,True,False,False,False
96.0,5.6,6.8,0.0,12.4,2022,92,88,False,False,False,False,True
26.0,5.6,7.866,0.0,13.466,2023,92,88,False,False,False,False,True
27.0,4.8,7.767,0.0,12.567,2023,689,84,False,False,False,False,True
42.0,5.5,6.266,0.0,11.766,2023,689,84,False,False,False,False,True
31.0,4.8,7.333,0.0,12.133,2023,689,84,False,False,False,False,True
20.0,4.9,7.9,0.0,12.8,2023,689,84,False,False,False,False,True
52.0,3.5,6.567,0.0,10.067,2023,78,84,False,False,False,False,True
32.0,3.5,7.4,0.0,10.9,2023,626,89,True,False,False,False,False
70.0,3.8,6.75,0.0,10.55,2023,626,89,True,False,False,False,False
27.0,4.1,7.2,0.3,11.0,2022,538,62,False,False,False,False,True
27.0,4.1,7.2,0.3,11.0,2022,538,62,False,False,False,False,True
9.0,5.1,8.466,0.0,13.566,2022,591,72,False,False,False,False,True
10.0,5.3,8.3,0.0,13.6,2023,737,15,False,False,False,False,True
16.0,5.3,7.967,0.0,13.267,2023,660,48,False,False,False,False,True
10.0,5.7,7.0,0.0,12.7,2022,395,12,True,False,False,False,False
7.0,5.7,8.05,0.0,13.75,2022,395,12,False,False,False,False,True
48.0,5.2,7.35,0.0,12.55,2023,395,12,False,False,False,False,True
31.0,3.9,8.633,0.0,12.533,2023,632,39,False,False,False,False,True
36.0,4.5,8.833,0.0,13.333,2022,186,80,False,False,False,False,True
20.0,4.5,8.6,0.0,13.1,2022,186,80,False,True,False,False,False
31.0,4.6,8.6,0.0,13.2,2023,184,80,False,False,False,False,True
3.0,6.0,8.166,0.0,14.166,2022,665,48,False,False,False,True,False
3.0,6.0,8.15,0.0,14.15,2022,665,48,False,False,False,False,True
10.0,5.4,7.966,0.0,13.366,2022,127,85,True,False,False,False,False
37.0,5.4,7.966,0.0,13.366,2022,127,85,False,False,False,False,True
8.0,5.4,8.433,0.0,13.833,2023,128,85,False,False,False,False,True
46.0,5.5,7.733,0.0,13.233,2022,386,48,False,False,False,False,True
19.0,5.4,8.05,0.0,13.45,2023,386,48,False,False,False,False,True
4.0,6.0,7.833,0.0,13.833,2022,721,48,True,False,False,False,False
12.0,6.0,8.0,0.0,14.0,2022,721,48,False,False,False,False,True
0.0,6.0,8.1,0.0,14.1,2022,721,48,False,True,False,False,False
3.0,6.0,8.3,0.0,14.3,2023,721,48,False,False,False,True,False
6.0,6.0,8.433,0.0,14.433,2023,721,48,False,False,False,False,True
33.0,5.0,8.1,0.0,13.1,2023,169,3,False,False,False,False,True
0.0,4.3,8.833,0.0,13.133,2023,169,3,True,False,False,False,False
81.0,3.9,8.8,0.0,12.7,2023,58,35,False,False,False,False,True
0.0,4.3,8.4,0.0,12.7,2023,32,89,False,False,False,False,True
0.0,4.2,8.1,0.0,12.3,2023,32,89,False,False,False,True,False
31.0,3.8,7.25,0.0,11.05,2023,435,89,True,False,False,False,False
13.0,5.3,8.066,0.0,13.366,2023,25,90,False,False,False,False,True
69.0,3.9,6.75,0.0,10.65,2023,213,89,True,False,False,False,False
113.0,3.7,8.2,0.0,11.9,2022,350,42,False,False,False,False,True
106.0,3.7,7.5,0.0,11.2,2022,350,42,False,False,False,False,True
79.0,4.3,8.4,0.0,12.7,2022,267,3,False,False,False,False,True
16.0,4.3,8.25,0.0,12.55,2022,267,3,False,False,False,False,True
43.0,4.3,8.6,0.0,12.9,2023,267,3,False,False,False,False,True
0.0,4.3,8.466,-0.0,12.766,2023,267,3,True,False,False,False,False
17.0,5.2,8.0,0.0,13.2,2023,263,15,False,False,False,False,True
83.0,5.1,7.533,0.0,12.633,2022,297,5,False,False,False,False,True
6.0,5.5,7.9,0.0,13.4,2022,297,5,False,False,False,False,True
5.0,5.7,7.933,0.0,13.633,2022,297,5,False,False,False,True,False
18.0,5.7,8.133,0.0,13.833,2022,297,5,False,False,False,False,True
38.0,5.3,8.233,0.0,13.533,2023,297,5,False,False,False,False,True
19.0,5.3,8.466,0.0,13.765999999999998,2023,297,5,False,False,False,False,True
8.0,5.3,8.2,0.0,13.5,2023,297,5,True,False,False,False,False
27.0,5.3,8.2,0.0,13.5,2023,297,5,False,False,False,False,True
46.0,3.9,7.067,0.0,10.967,2023,319,67,False,False,False,False,True
43.0,4.0,7.7,0.0,11.7,2023,320,67,False,False,False,False,True
24.0,5.5,8.166,0.0,13.666,2022,42,34,False,False,False,False,True
14.0,5.5,8.466,0.0,13.966,2022,42,34,False,False,False,False,True
8.0,5.5,8.066,0.0,13.566,2022,42,34,False,True,False,False,False
23.0,5.5,8.133,0.0,13.633,2023,42,34,False,False,False,False,True
6.0,5.5,7.766,0.0,13.266,2023,42,31,False,False,False,True,False
12.0,5.5,8.35,0.0,13.85,2023,42,31,False,False,False,False,True
4.0,5.1,8.133,0.0,13.233,2022,9,30,False,False,False,True,False
8.0,5.1,8.1,0.0,13.2,2022,9,30,False,False,False,False,True
7.0,5.5,8.1,0.0,13.6,2022,9,30,False,False,False,True,False
8.0,5.1,8.15,0.0,13.25,2022,9,30,False,False,False,False,True
3.0,5.4,8.55,0.0,13.95,2023,9,30,False,False,False,True,False
3.0,5.4,8.7,0.0,14.1,2023,9,30,False,False,False,False,True
50.0,5.0,8.2,0.0,13.2,2023,9,30,False,False,False,False,True
22.0,5.0,8.3,0.0,13.3,2023,9,30,False,False,False,False,True
28.0,3.9,8.266,0.0,12.166,2023,37,49,False,False,False,False,True
12.0,3.9,8.633,0.0,12.533,2023,37,49,True,False,False,False,False
116.0,3.9,8.266,0.0,12.166,2023,182,49,False,False,False,False,True
49.0,5.1,8.1,0.0,13.2,2022,86,37,False,False,False,False,True
17.0,5.4,7.3,0.0,12.7,2022,86,37,False,False,False,False,True
19.0,4.9,7.5,0.0,12.4,2022,86,37,False,False,False,False,True
8.0,4.9,7.533,0.0,12.433,2023,86,37,False,False,False,True,False
8.0,4.9,8.4,0.0,13.3,2023,86,37,False,False,False,False,True
35.0,5.1,8.266,0.0,13.366,2022,86,37,False,False,False,False,True
9.0,5.1,8.433,0.0,13.533,2022,86,37,False,True,False,False,False
9.0,5.1,8.05,0.0,13.15,2022,86,37,False,False,False,False,True
57.0,5.0,8.233,0.0,13.233,2023,86,37,False,False,False,False,True
54.0,3.9,5.333,0.3,8.933,2023,406,76,False,False,False,False,True
4.0,5.3,8.366,0.0,13.666,2023,71,2,False,False,False,True,False
4.0,5.3,8.366,0.0,13.666,2023,71,2,False,False,False,True,False
4.0,5.3,8.45,0.0,13.75,2023,71,2,False,False,False,False,True
4.0,5.3,8.45,0.0,13.75,2023,71,2,False,False,False,False,True
45.0,4.5,7.133,0.0,11.633,2023,177,92,False,False,False,False,True
52.0,5.0,8.166,0.0,13.166,2022,255,34,False,False,False,False,True
48.0,5.0,8.133,0.0,13.133,2022,255,34,False,False,False,False,True
8.0,4.3,7.6,0.0,11.9,2023,12,91,True,False,False,False,False
8.0,4.3,8.0,0.0,12.3,2023,12,91,False,False,False,False,True
33.0,4.3,8.033,0.0,12.333,2023,13,91,False,False,False,False,True
0.0,4.3,7.9,0.0,12.2,2023,11,91,False,False,True,False,False
18.0,4.3,8.166,0.0,12.466,2023,11,91,True,False,False,False,False
23.0,4.5,7.666,0.0,12.166,2022,682,11,False,False,False,False,True
104.0,4.6,6.9,0.0,11.5,2022,682,11,False,False,False,False,True
97.0,4.5,7.933,0.0,12.433,2023,682,11,False,False,False,False,True
47.0,4.9,4.733,0.3,9.333,2023,723,85,False,False,False,False,True
125.0,4.2,7.266,0.0,11.466,2023,670,35,False,False,False,False,True
9.0,5.7,8.2,0.0,13.9,2023,630,48,False,False,False,False,True
7.0,5.7,8.2,0.0,13.9,2023,630,48,False,False,False,True,False
21.0,5.9,7.166,0.0,13.066,2023,630,48,False,False,False,False,True
11.0,5.7,7.7,0.0,13.4,2023,630,48,False,False,False,False,True
3.0,6.1,8.633,0.0,14.733,2022,145,30,False,False,False,True,False
1.0,6.1,8.566,0.0,14.666,2022,145,30,False,False,False,False,True
0.0,6.1,8.566,0.0,14.666,2022,145,30,False,True,False,False,False
1.0,6.1,8.466,0.0,14.566,2022,145,30,False,False,False,True,False
1.0,6.1,8.45,0.0,14.55,2022,145,30,False,False,False,False,True
3.0,6.1,8.4,0.0,14.5,2022,145,30,False,False,False,True,False
2.0,6.1,8.366,0.0,14.466,2022,145,30,False,False,False,False,True
3.0,6.1,8.766,0.0,14.866,2022,145,30,False,False,False,True,False
4.0,6.1,8.633,0.0,14.733,2022,145,30,False,False,False,False,True
2.0,6.1,8.533,0.0,14.633,2022,145,30,False,True,False,False,False
2.0,6.1,8.55,0.0,14.65,2022,145,30,False,False,False,True,False
1.0,6.1,8.65,0.0,14.75,2022,145,30,False,False,False,False,True
9.0,6.2,8.1,0.0,14.3,2023,145,30,False,False,False,False,True
0.0,6.2,7.9,0.0,14.1,2023,145,30,False,True,False,False,False
1.0,6.2,8.45,0.0,14.65,2023,145,30,False,False,False,True,False
1.0,6.2,8.45,0.0,14.65,2023,145,30,False,False,False,False,True
6.0,6.2,8.266,0.0,14.466,2023,145,30,False,False,False,True,False
3.0,6.2,8.533,0.0,14.733,2023,145,30,False,False,False,False,True
1.0,6.1,8.3,0.0,14.4,2022,145,25,False,False,False,True,False
1.0,6.1,8.6,0.0,14.7,2022,145,25,False,False,False,False,True
23.0,4.6,8.433,0.0,13.033,2023,160,27,False,False,False,False,True
127.0,4.5,7.366,0.0,11.866,2023,611,54,False,False,False,False,True
55.0,4.5,8.633,0.0,13.133,2023,611,54,False,False,False,False,True
9.0,5.4,8.15,0.0,13.55,2023,484,89,True,False,False,False,False
33.0,3.9,6.25,0.0,10.15,2023,209,89,True,False,False,False,False
24.0,4.3,6.733,0.0,11.033,2023,347,23,True,False,False,False,False
31.0,4.2,8.266,0.0,12.466,2023,347,23,False,False,False,False,True
0.0,4.2,8.2,0.0,12.4,2023,348,23,False,False,True,False,False
46.0,3.6,7.4,0.0,11.0,2023,50,17,False,False,False,False,True
16.0,4.4,8.833,0.0,13.233,2023,712,92,False,False,False,False,True
109.0,4.4,8.0,0.0,12.4,2023,712,92,False,False,False,False,True
31.0,5.6,7.866,0.0,13.466,2023,530,61,False,False,False,False,True
19.0,4.5,6.15,0.0,10.65,2023,530,61,False,False,False,False,True
75.0,4.3,8.466,0.0,12.766,2022,450,7,False,False,False,False,True
63.0,4.3,8.7,0.0,13.0,2023,450,7,False,False,False,False,True
22.0,4.3,8.1,0.0,12.4,2023,450,7,True,False,False,False,False
10.0,5.1,8.2,0.0,13.3,2022,141,89,True,False,False,False,False
57.0,3.9,7.8,0.0,11.7,2023,627,89,True,False,False,False,False
31.0,4.6,5.1,3.0,6.7,2023,526,44,False,False,False,False,True
51.0,5.2,7.4,0.0,12.6,2023,526,44,False,False,False,False,True
88.0,4.6,7.8,0.0,12.4,2022,410,82,False,False,False,False,True
0.0,4.3,5.633,0.3,9.633,2023,280,14,False,False,True,False,False
61.0,4.3,7.966,0.0,12.266,2023,59,28,False,False,False,False,True
9.0,6.0,8.066,0.0,14.066,2022,616,88,False,False,False,False,True
5.0,6.0,7.866,0.0,13.866,2022,616,88,False,False,False,True,False
6.0,6.0,7.9,0.0,13.9,2022,616,88,False,False,False,False,True
7.0,5.1,7.233,0.0,12.333,2022,616,88,False,False,False,True,False
5.0,6.0,7.733,0.0,13.733,2022,616,88,False,False,False,False,True
89.0,4.4,7.966,0.0,12.366,2022,581,78,False,False,False,False,True
98.0,4.1,8.533,0.0,12.633,2023,581,78,False,False,False,False,True
12.0,4.2,8.65,0.0,12.85,2023,581,78,False,False,False,False,True
71.0,4.1,8.8,0.0,12.9,2023,581,78,False,False,False,False,True
8.0,4.1,8.733,0.0,12.833,2023,581,78,False,False,False,True,False
8.0,4.1,8.8,0.0,12.9,2023,581,78,False,False,False,False,True
15.0,3.2,7.7,0.0,10.9,2023,565,26,True,False,False,False,False
29.0,3.1,7.5,0.0,10.6,2023,565,26,False,False,False,False,True
47.0,3.1,7.466,0.0,10.566,2023,561,26,False,False,False,False,True
0.0,4.6,7.3,0.0,11.9,2023,236,71,False,True,False,False,False
14.0,4.5,8.033,0.0,12.533,2022,14,27,False,False,False,False,True
22.0,4.7,8.333,0.0,13.033,2023,14,27,False,False,False,False,True
39.0,4.7,8.633,0.0,13.333,2023,14,27,False,False,False,False,True
42.0,4.7,8.25,0.0,12.95,2023,15,27,False,False,False,False,True
0.0,4.9,8.033,0.0,12.933,2023,345,14,False,False,True,False,False
85.0,5.0,7.866,0.0,12.866,2023,549,88,False,False,False,False,True
122.0,3.8,7.8,0.0,11.6,2023,582,81,False,False,False,False,True
2.0,6.0,8.133,0.0,14.133,2023,161,1,False,False,False,True,False
2.0,6.0,8.2,0.0,14.2,2023,161,1,False,False,False,False,True
0.0,6.0,7.867,0.0,13.867,2023,151,1,False,True,False,False,False
0.0,6.0,8.133,0.0,14.133,2023,151,1,False,False,True,False,False
13.0,5.8,7.9,0.0,13.7,2023,162,1,False,False,False,False,True
16.0,2.9,7.7,0.0,10.6,2023,51,17,True,False,False,False,False
31.0,2.9,7.45,0.0,10.35,2023,51,17,False,False,False,False,True
0.0,2.9,7.633,0.0,10.533,2023,226,17,False,False,True,False,False
13.0,3.7,7.7,0.0,11.4,2023,200,45,True,False,False,False,False
23.0,3.7,7.55,0.0,11.25,2023,200,45,False,False,False,False,True
0.0,3.2,7.867,0.0,11.067,2023,199,45,False,False,True,False,False
28.0,5.0,8.566,0.0,13.566,2022,142,89,False,False,False,False,True
0.0,5.0,9.15,0.0,14.15,2022,142,89,False,False,False,False,True
0.0,5.0,9.2,0.0,14.2,2022,142,89,False,False,False,True,False
4.0,5.2,8.7,0.0,13.9,2023,142,89,True,False,False,False,False
11.0,5.0,8.25,0.0,13.25,2022,142,89,True,False,False,False,False
7.0,5.4,8.8,0.5,13.7,2023,142,89,True,False,False,False,False
0.0,5.4,8.8,0.0,14.2,2023,142,89,False,False,False,False,True
0.0,5.4,8.7,0.0,14.1,2023,142,89,False,False,False,True,False
4.0,5.4,8.266,0.0,13.666,2023,142,89,False,False,False,True,False
7.0,5.4,8.233,0.0,13.633,2023,142,89,False,False,False,False,True
19.0,5.1,8.05,0.0,13.15,2023,520,89,True,False,False,False,False
21.0,3.9,8.55,0.0,12.45,2022,170,30,False,False,False,False,True
52.0,3.9,8.0,0.0,11.9,2023,218,89,True,False,False,False,False
5.0,4.9,8.266,0.0,13.166,2022,453,30,False,False,False,True,False
6.0,4.9,8.4,0.0,13.3,2022,453,30,False,False,False,False,True
9.0,4.9,8.4,0.0,13.3,2023,453,30,False,False,False,False,True
6.0,5.0,8.4,0.0,13.4,2023,453,30,False,False,False,True,False
4.0,5.0,8.8,0.0,13.8,2023,453,30,False,False,False,False,True
8.0,6.0,8.433,0.0,14.433,2022,188,89,False,False,False,True,False
8.0,6.0,8.333,0.0,14.333,2022,188,89,False,False,False,False,True
0.0,6.0,8.466,0.0,14.466,2022,188,89,False,True,False,False,False
3.0,6.0,8.3,0.0,14.3,2023,188,89,False,False,False,False,True
3.0,6.0,8.6,0.0,14.6,2023,188,89,False,False,False,True,False
0.0,6.0,8.9,0.0,14.9,2022,188,89,False,False,False,False,True
0.0,6.0,8.8,0.0,14.8,2022,188,89,False,False,False,True,False
1.0,6.0,9.0,0.0,15.0,2023,188,89,True,False,False,False,False
11.0,5.8,8.133,0.0,13.933,2023,188,89,False,False,False,False,True
2.0,6.0,8.4,0.0,14.4,2023,188,89,True,False,False,False,False
0.0,6.0,9.0,0.0,15.0,2023,188,89,False,False,False,False,True
0.0,6.0,8.75,0.0,14.75,2023,188,89,False,False,False,True,False
1.0,6.0,8.566,0.0,14.566,2023,188,89,True,False,False,False,False
1.0,6.0,8.2,0.0,14.2,2023,188,89,False,False,False,True,False
1.0,6.0,8.433,0.0,14.433,2023,188,89,False,False,False,False,True
84.0,4.3,8.3,0.0,12.6,2022,265,62,False,False,False,False,True
83.0,4.3,8.266,0.0,12.566,2022,265,62,False,False,False,False,True
84.0,4.3,8.566,0.0,12.866,2023,265,62,False,False,False,False,True
76.0,4.3,8.5,0.0,12.8,2023,265,62,False,False,False,False,True
15.0,4.5,7.3,0.0,11.8,2022,368,27,False,False,False,False,True
44.0,4.3,8.433,0.0,12.733,2023,369,27,False,False,False,False,True
0.0,5.5,8.4,0.0,13.9,2022,659,89,False,False,False,False,True
0.0,5.5,8.45,0.0,13.95,2022,659,89,False,False,False,True,False
6.0,5.5,8.15,0.0,13.65,2023,659,89,True,False,False,False,False
0.0,5.5,8.45,0.0,13.95,2023,659,89,False,False,False,False,True
0.0,5.5,8.4,0.0,13.9,2023,659,89,False,False,False,True,False
2.0,5.5,8.75,0.0,14.25,2023,659,89,True,False,False,False,False
9.0,5.5,8.5,0.0,14.0,2023,659,89,False,False,False,False,True
0.0,5.5,8.467,0.0,13.967,2023,658,89,False,True,False,False,False
0.0,5.5,8.167,0.0,13.667,2023,658,89,False,False,True,False,False
18.0,3.8,7.7,0.0,11.5,2023,230,68,False,False,False,False,True
4.0,5.9,8.333,0.0,14.233,2023,334,15,False,False,False,False,True
5.0,5.9,7.867,0.0,13.767,2023,334,15,False,False,False,True,False
71.0,3.9,6.6,0.0,10.5,2023,703,89,True,False,False,False,False
48.0,4.3,7.85,0.0,12.15,2023,528,89,True,False,False,False,False
30.0,4.7,7.866,0.0,12.566,2023,126,85,False,False,False,False,True
135.0,4.2,7.133,0.0,11.333,2023,126,85,False,False,False,False,True
50.0,4.3,8.3,0.0,12.6,2023,126,85,False,False,False,False,True
19.0,4.6,8.3,0.0,12.9,2023,126,85,False,False,False,False,True
7.0,4.6,8.5,0.0,13.1,2023,126,85,True,False,False,False,False
7.0,6.0,8.067,0.0,14.067,2023,171,15,False,False,False,False,True
9.0,5.5,8.166,0.0,13.666,2023,171,15,False,False,False,False,True
8.0,5.5,7.9,0.0,13.4,2023,171,15,False,False,False,True,False
35.0,4.0,7.45,0.0,11.45,2022,281,89,True,False,False,False,False
19.0,5.5,7.633,0.0,13.133,2023,512,48,False,False,False,False,True
5.0,6.7,7.9,0.0,14.6,2022,264,15,False,False,False,True,False
4.0,6.5,8.133,0.0,14.633,2022,264,15,False,False,False,False,True
0.0,6.5,8.133,0.0,14.633,2022,264,15,False,True,False,False,False
3.0,6.7,8.133,0.0,14.833,2023,264,15,False,False,False,True,False
3.0,6.5,8.3,0.0,14.8,2023,264,15,False,False,False,False,True
0.0,6.5,8.366,0.0,14.866,2023,264,15,False,True,False,False,False
0.0,4.6,8.35,0.0,12.95,2022,408,89,False,False,False,False,True
8.0,4.6,8.85,0.0,13.45,2023,408,89,True,False,False,False,False
24.0,4.6,7.95,0.0,12.55,2022,408,89,True,False,False,False,False
16.0,4.6,8.6,0.0,13.2,2023,408,89,True,False,False,False,False
0.0,4.7,8.6,0.0,13.3,2023,408,89,False,False,False,False,True
0.0,4.6,8.6,0.0,13.2,2023,408,89,False,False,False,True,False
0.0,4.4,8.233,0.0,12.633,2023,407,89,False,False,True,False,False
12.0,5.6,8.067,0.0,13.667,2023,397,48,False,False,False,False,True
6.0,5.7,8.4,0.0,14.1,2023,119,67,False,False,False,False,True
4.0,5.7,8.3,0.0,14.0,2023,119,67,False,False,False,True,False
4.0,5.7,8.333,0.0,14.033,2023,119,67,False,False,False,True,False
2.0,5.7,8.6,0.0,14.3,2023,119,67,False,False,False,False,True
6.0,6.0,7.8,0.0,13.8,2022,118,67,True,False,False,False,False
10.0,6.0,8.066,0.0,14.066,2022,118,67,False,False,False,False,True
132.0,4.7,6.866,0.0,11.566,2023,118,67,False,False,False,False,True
7.0,5.7,8.466,0.0,14.166,2023,118,67,False,False,False,True,False
5.0,5.7,8.466,0.0,14.166,2023,118,67,False,False,False,False,True
13.0,5.7,8.133,0.0,13.833,2023,118,67,False,False,False,False,True
11.0,5.7,8.466,0.0,14.166,2023,118,67,False,False,False,False,True
