Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_aafinal,round_final,round_qual,round_teamfinal,round_teamqual
19.0,4.5,7.766,0.1,12.166,2023,729,77,False,False,True,False,False
14.0,4.5,7.033,0.0,11.533,2023,729,77,False,False,True,False,False
89.0,5.0,6.566,0.3,11.266,2023,729,77,False,False,True,False,False
22.0,3.4,7.533,0.0,10.933,2022,374,91,False,False,True,False,False
34.0,3.1,7.133,0.0,10.233,2023,293,38,False,False,True,False,False
103.0,4.0,7.066,0.3,10.766,2023,453,36,False,False,True,False,False
41.0,3.3,7.466,0.0,10.766,2023,375,57,False,False,True,False,False
112.0,4.6,5.833,0.0,10.433,2023,64,45,False,False,True,False,False
19.0,4.2,6.467,0.0,10.667,2023,64,45,False,False,True,False,False
18.0,5.3,8.0,0.0,13.3,2022,665,13,False,False,True,False,False
0.0,5.3,7.8,0.0,13.1,2022,665,13,False,False,False,True,False
4.0,5.2,7.6,0.1,12.7,2022,665,13,False,False,True,False,False
3.0,5.2,7.7,0.0,12.9,2022,665,13,False,True,False,False,False
17.0,4.6,7.65,0.0,12.25,2023,665,13,False,False,True,False,False
7.0,4.5,8.0,0.0,12.5,2023,665,13,False,True,False,False,False
11.0,4.5,8.0,0.0,12.5,2023,665,13,False,False,True,False,False
0.0,4.6,8.033,0.0,12.633,2023,663,13,False,False,False,True,False
0.0,4.8,7.967,0.0,12.767,2023,663,13,False,False,False,False,True
24.0,4.5,6.366,0.0,10.866,2022,340,61,False,False,True,False,False
24.0,4.5,6.366,0.0,10.866,2022,340,61,False,False,True,False,False
0.0,4.5,7.15,0.0,11.65,2023,340,61,False,False,True,False,False
0.0,4.5,7.15,0.0,11.65,2023,340,61,False,False,True,False,False
27.0,5.1,7.6,0.1,12.6,2022,273,86,False,False,True,False,False
0.0,3.3,7.333,0.0,10.633,2023,433,10,False,False,False,False,True
4.0,4.8,7.733,0.3,12.233,2022,705,73,False,True,False,False,False
1.0,4.8,7.933,0.1,12.633,2022,705,73,False,False,True,False,False
12.0,4.5,6.95,0.0,11.45,2023,125,66,False,False,True,False,False
110.0,3.7,6.2,0.0,9.9,2022,125,66,False,False,True,False,False
24.0,4.5,6.4,0.0,10.9,2022,125,66,False,False,True,False,False
87.0,4.4,7.1,0.2,11.3,2023,125,66,False,False,True,False,False
98.0,4.0,7.0,0.0,11.0,2022,205,81,False,False,True,False,False
6.0,5.4,7.766,0.3,12.866,2023,380,48,False,False,True,False,False
1.0,5.3,7.966,0.0,13.266,2023,380,48,False,False,True,False,False
10.0,5.1,8.266,0.0,13.366,2022,423,8,True,False,False,False,False
23.0,5.2,8.1,0.1,13.2,2022,423,8,False,False,True,False,False
12.0,5.1,7.966,0.0,13.066,2022,423,8,False,False,True,False,False
9.0,5.1,8.0,0.0,13.1,2022,423,8,False,False,False,True,False
4.0,5.3,7.833,0.0,13.133,2023,423,8,True,False,False,False,False
14.0,5.3,7.566,0.0,12.866,2023,423,8,False,False,True,False,False
90.0,4.7,7.433,0.0,12.133,2023,554,29,False,False,True,False,False
66.0,5.0,7.066,0.3,11.766,2023,554,29,False,False,True,False,False
118.0,4.3,7.433,0.0,11.733,2023,723,16,False,False,True,False,False
5.0,4.3,8.0,0.0,12.3,2023,723,16,True,False,False,False,False
5.0,4.7,7.7,0.0,12.4,2023,723,16,False,True,False,False,False
9.0,4.1,8.1,0.0,12.2,2023,723,16,False,False,True,False,False
21.0,4.3,7.6,0.0,11.9,2023,723,16,False,False,True,False,False
0.0,4.3,8.267,0.0,12.567,2023,722,16,False,False,False,True,False
0.0,4.2,8.2,0.0,12.4,2023,722,16,False,False,False,False,True
17.0,5.1,7.0,0.0,12.1,2023,262,88,True,False,False,False,False
31.0,5.1,7.466,0.0,12.566,2022,629,60,False,False,True,False,False
26.0,4.8,7.833,0.0,12.633,2022,698,60,False,False,True,False,False
14.0,4.8,8.0,0.0,12.8,2022,698,60,False,False,False,True,False
16.0,5.0,7.833,0.1,12.733,2023,698,60,False,False,True,False,False
28.0,4.8,7.25,0.3,11.75,2023,698,60,False,False,True,False,False
27.0,3.5,7.4,0.0,10.9,2023,706,38,False,False,True,False,False
42.0,4.1,6.366,0.0,10.466,2023,193,10,False,False,True,False,False
0.0,4.1,7.267,0.0,11.367,2023,192,10,False,False,False,False,True
10.0,4.9,7.6,0.0,12.5,2022,610,60,False,False,True,False,False
77.0,4.8,7.733,0.2,12.333,2023,610,60,False,False,True,False,False
23.0,5.1,7.033,0.4,11.733,2023,610,60,False,False,True,False,False
42.0,4.4,7.733,0.0,12.133,2023,610,60,False,False,True,False,False
29.0,4.8,7.2,0.3,11.7,2023,610,60,False,False,True,False,False
131.0,4.2,7.333,0.4,11.133,2022,669,58,False,False,True,False,False
87.0,4.3,7.0,0.0,11.3,2022,669,58,False,False,True,False,False
116.0,4.2,6.133,0.4,9.933,2023,669,58,False,False,True,False,False
63.0,4.8,7.733,0.0,12.533,2022,343,8,False,False,True,False,False
29.0,4.8,7.766,0.0,12.566,2022,343,8,False,False,True,False,False
20.0,4.8,7.5,0.0,12.3,2022,343,8,False,False,False,True,False
62.0,4.8,7.7,0.0,12.5,2023,343,8,False,False,True,False,False
33.0,4.6,7.7,0.0,12.3,2023,343,8,False,False,True,False,False
6.0,4.6,7.066,0.0,11.666,2023,343,8,False,True,False,False,False
4.0,5.0,7.95,0.0,12.95,2023,343,8,False,False,True,False,False
3.0,4.5,7.666,0.1,12.066,2022,175,28,False,False,True,False,False
4.0,4.5,7.5,0.0,12.0,2022,175,28,False,True,False,False,False
31.0,4.2,7.0,0.6,10.6,2023,481,16,False,False,True,False,False
0.0,4.2,7.2,0.3,11.1,2023,476,16,False,False,False,False,True
5.0,5.6,8.166,0.0,13.766,2022,523,60,True,False,False,False,False
5.0,5.7,7.966,0.0,13.666,2022,523,60,False,True,False,False,False
7.0,5.6,8.066,0.0,13.666,2022,523,60,False,False,True,False,False
7.0,5.0,7.633,0.1,12.533,2022,523,60,False,False,True,False,False
8.0,5.0,6.733,0.3,11.433,2022,523,60,False,True,False,False,False
6.0,5.4,7.733,0.0,13.133,2022,523,60,False,True,False,False,False
3.0,5.6,8.033,0.0,13.633,2022,523,60,False,False,True,False,False
11.0,5.4,7.633,0.0,13.033,2022,523,60,False,False,False,True,False
4.0,5.7,7.833,0.0,13.533,2023,523,60,True,False,False,False,False
6.0,5.6,8.0,0.3,13.3,2023,523,60,False,True,False,False,False
7.0,5.8,7.933,0.0,13.733,2023,523,60,False,False,True,False,False
0.0,5.5,6.833,0.0,12.333,2023,523,60,False,False,False,True,False
3.0,5.6,7.6,0.0,13.2,2023,523,60,True,False,False,False,False
4.0,5.8,7.666,0.0,13.466,2023,523,60,False,True,False,False,False
3.0,5.8,7.866,0.0,13.666,2023,523,60,False,False,True,False,False
96.0,4.7,7.333,0.0,12.033,2023,34,21,False,False,True,False,False
12.0,5.0,7.533,0.0,12.533,2023,34,21,False,False,True,False,False
17.0,5.0,7.233,0.0,12.233,2023,34,21,True,False,False,False,False
31.0,5.0,7.4,0.0,12.4,2023,34,21,False,False,True,False,False
19.0,4.7,7.966,0.0,12.666,2022,678,60,True,False,False,False,False
24.0,5.1,8.1,0.0,13.2,2022,678,60,False,False,True,False,False
3.0,5.0,7.133,0.0,12.133,2022,678,60,False,True,False,False,False
2.0,4.9,7.866,0.0,12.766,2022,678,60,False,False,True,False,False
13.0,5.0,8.0,0.0,13.0,2022,678,60,False,False,True,False,False
7.0,5.3,7.866,0.0,13.166,2022,678,60,False,False,False,True,False
6.0,5.0,7.9,0.1,12.8,2023,678,60,False,True,False,False,False
5.0,5.0,8.133,0.0,13.133,2023,678,60,False,False,True,False,False
5.0,4.9,7.533,0.0,12.433,2023,678,60,False,True,False,False,False
12.0,5.1,7.55,0.0,12.65,2023,678,60,False,False,True,False,False
4.0,5.3,7.733,0.0,13.033,2023,677,60,False,True,False,False,False
9.0,4.7,7.733,0.0,12.433,2023,677,60,False,False,True,False,False
3.0,5.2,7.8,0.0,13.0,2023,677,60,True,False,False,False,False
4.0,5.1,7.766,0.2,12.666,2023,619,35,False,False,True,False,False
4.0,5.1,7.733,0.1,12.733,2023,619,35,False,True,False,False,False
44.0,4.3,7.9,0.1,12.1,2022,619,35,False,False,True,False,False
24.0,4.9,6.966,0.6,11.266,2022,619,35,False,False,False,True,False
6.0,5.2,8.133,0.0,13.333,2023,619,35,True,False,False,False,False
19.0,5.3,8.0,0.1,13.2,2023,619,35,False,False,True,False,False
13.0,5.0,7.466,0.0,12.466,2023,619,35,True,False,False,False,False
85.0,4.8,6.9,0.3,11.4,2023,619,35,False,False,True,False,False
25.0,4.1,7.5,0.0,11.6,2023,210,35,False,False,True,False,False
16.0,4.1,7.533,0.1,11.533,2023,210,35,True,False,False,False,False
23.0,4.7,6.45,0.1,11.05,2022,558,88,True,False,False,False,False
62.0,4.7,7.833,0.0,12.533,2022,285,48,False,False,True,False,False
33.0,4.9,6.7,0.0,11.6,2023,285,48,False,False,True,False,False
28.0,4.0,7.65,0.0,11.65,2022,282,31,False,False,True,False,False
47.0,5.0,7.733,0.0,12.733,2022,707,15,False,False,True,False,False
47.0,4.3,5.5,0.4,9.4,2023,581,55,False,False,True,False,False
75.0,4.5,7.833,0.0,12.333,2023,223,82,False,False,True,False,False
20.0,4.3,7.666,0.0,11.966,2023,223,82,True,False,False,False,False
60.0,4.1,7.766,0.0,11.866,2023,223,82,False,False,True,False,False
108.0,4.4,7.4,0.0,11.8,2022,530,82,False,False,True,False,False
11.0,4.2,7.866,0.0,12.066,2023,530,82,False,False,True,False,False
21.0,4.4,7.1,0.0,11.5,2023,530,82,False,False,True,False,False
42.0,4.2,8.1,0.0,12.3,2022,530,82,False,False,True,False,False
9.0,4.2,7.8,0.0,12.0,2023,530,82,False,False,True,False,False
36.0,4.2,8.0,0.0,12.2,2023,530,82,False,False,True,False,False
38.0,5.0,7.766,0.0,12.766,2023,229,4,False,False,True,False,False
12.0,5.0,6.95,0.1,11.85,2022,229,4,True,False,False,False,False
3.0,5.0,8.1,0.1,13.0,2022,229,4,False,True,False,False,False
4.0,5.0,7.85,0.1,12.75,2022,229,4,False,False,True,False,False
65.0,4.6,7.866,0.0,12.466,2022,75,80,False,False,True,False,False
41.0,4.7,7.633,0.0,12.333,2022,75,80,False,False,True,False,False
58.0,4.7,7.966,0.1,12.566,2023,321,82,False,False,True,False,False
21.0,5.0,7.4,0.3,12.1,2023,283,4,False,False,True,False,False
39.0,4.1,7.0,0.3,10.8,2023,529,35,False,False,True,False,False
30.0,3.5,7.2,0.0,10.7,2023,292,38,False,False,True,False,False
3.0,5.7,7.9,0.0,13.6,2023,407,88,True,False,False,False,False
21.0,5.4,7.8,0.0,13.2,2023,407,88,False,False,True,False,False
0.0,5.4,7.766,0.0,13.166,2023,407,88,False,False,False,True,False
4.0,5.6,7.9,0.0,13.5,2023,407,88,True,False,False,False,False
0.0,5.6,7.85,0.1,13.35,2023,407,88,False,False,True,False,False
0.0,5.6,8.4,0.0,14.0,2023,407,88,False,True,False,False,False
33.0,4.0,7.3,0.4,10.9,2023,574,31,False,False,True,False,False
21.0,5.0,7.05,0.0,12.05,2023,371,88,True,False,False,False,False
0.0,4.9,7.25,0.0,12.15,2023,371,88,False,False,True,False,False
0.0,5.0,7.15,0.0,12.15,2023,371,88,False,True,False,False,False
28.0,4.5,6.45,0.0,10.95,2023,371,88,True,False,False,False,False
32.0,4.1,7.5,0.0,11.6,2022,327,31,False,False,True,False,False
10.0,4.4,7.85,0.0,12.25,2023,676,31,False,False,True,False,False
78.0,4.8,7.533,0.0,12.333,2023,87,80,False,False,True,False,False
54.0,4.6,7.366,0.0,11.966,2023,87,80,False,False,True,False,False
1.0,5.7,8.133,0.0,13.833,2023,583,15,False,False,True,False,False
1.0,5.6,8.1,0.0,13.7,2023,583,15,False,True,False,False,False
31.0,4.1,7.166,0.0,11.266,2023,644,84,False,False,True,False,False
18.0,4.7,7.3,0.0,12.0,2023,643,84,False,False,True,False,False
14.0,5.3,7.8,0.0,13.1,2022,166,48,True,False,False,False,False
28.0,5.3,7.8,0.0,13.1,2022,166,48,False,False,True,False,False
0.0,5.3,7.733,0.0,13.033,2022,166,48,False,False,False,True,False
16.0,5.4,6.833,0.0,12.233,2023,166,48,False,False,True,False,False
32.0,5.1,6.65,0.1,11.65,2023,166,48,False,False,True,False,False
24.0,4.9,7.0,0.0,11.9,2023,522,48,False,False,True,False,False
23.0,4.6,7.333,0.0,11.933,2023,239,76,False,False,True,False,False
109.0,4.8,7.133,0.1,11.833,2023,239,75,False,False,True,False,False
10.0,4.4,7.45,0.0,11.85,2022,239,75,True,False,False,False,False
19.0,4.5,7.6,0.1,12.0,2022,239,75,False,False,True,False,False
17.0,4.7,7.533,0.0,12.233,2023,231,75,False,False,True,False,False
29.0,4.5,6.533,0.3,10.733,2023,183,49,False,False,True,False,False
25.0,4.2,6.466,0.0,10.666,2022,183,49,False,False,True,False,False
16.0,5.0,7.7,0.1,12.6,2023,183,49,False,False,True,False,False
88.0,4.9,7.466,0.2,12.166,2023,183,49,False,False,True,False,False
19.0,4.7,7.4,0.1,12.0,2023,183,49,False,False,True,False,False
32.0,4.4,6.3,0.6,10.1,2023,183,49,False,False,True,False,False
16.0,4.3,6.833,0.0,11.133,2023,183,49,False,False,True,False,False
7.0,4.8,7.466,0.0,12.266,2023,183,49,False,True,False,False,False
8.0,5.0,8.0,0.0,13.0,2023,183,49,False,False,True,False,False
54.0,5.1,7.533,0.0,12.633,2022,627,50,False,False,True,False,False
5.0,5.5,7.6,0.0,13.1,2023,627,50,False,True,False,False,False
6.0,5.3,7.867,0.0,13.167,2023,627,50,False,False,True,False,False
6.0,5.0,8.033,0.0,13.033,2023,627,50,False,False,True,False,False
49.0,5.4,7.6,0.3,12.7,2023,627,50,False,False,True,False,False
137.0,4.4,5.9,0.0,10.3,2022,384,49,False,False,True,False,False
21.0,4.4,6.933,0.0,11.333,2023,384,49,False,False,True,False,False
101.0,4.6,7.366,0.0,11.966,2022,114,86,False,False,True,False,False
89.0,4.7,6.533,0.0,11.233,2022,114,86,False,False,True,False,False
72.0,4.8,7.6,0.0,12.4,2023,114,86,False,False,True,False,False
18.0,4.7,7.333,0.0,12.033,2023,114,86,False,False,True,False,False
77.0,4.6,7.1,0.1,11.6,2023,114,86,False,False,True,False,False
20.0,4.3,7.4,0.0,11.7,2023,121,50,False,False,True,False,False
15.0,4.4,7.2,0.0,11.6,2023,121,50,True,False,False,False,False
31.0,4.6,6.433,0.1,10.933,2023,121,50,False,False,True,False,False
0.0,5.0,8.1,0.0,13.1,2022,414,88,False,False,True,False,False
0.0,5.0,8.15,0.0,13.15,2022,414,88,False,True,False,False,False
6.0,5.0,8.0,0.0,13.0,2022,414,88,True,False,False,False,False
6.0,5.2,7.95,0.0,13.15,2023,414,88,True,False,False,False,False
68.0,5.4,7.366,0.4,12.366,2022,328,15,False,False,True,False,False
0.0,5.4,7.466,0.0,12.866,2022,328,15,False,False,False,True,False
2.0,5.6,8.2,0.1,13.7,2023,328,15,False,False,True,False,False
6.0,5.5,7.8,0.3,13.0,2023,328,15,False,True,False,False,False
7.0,5.4,6.966,0.0,12.366,2023,328,15,False,True,False,False,False
4.0,5.4,7.866,0.0,13.266,2023,328,15,False,False,True,False,False
1.0,5.4,7.7,0.0,13.1,2023,328,15,False,True,False,False,False
2.0,5.5,7.833,0.1,13.233,2023,328,15,False,False,True,False,False
1.0,5.6,8.266,0.0,13.866,2023,328,15,True,False,False,False,False
1.0,5.4,8.133,0.0,13.533,2023,577,15,False,False,True,False,False
1.0,5.4,7.833,0.0,13.233,2023,577,15,False,True,False,False,False
20.0,4.6,7.533,0.0,12.133,2023,710,15,False,False,True,False,False
8.0,5.0,7.033,0.3,11.733,2023,710,15,False,True,False,False,False
3.0,5.2,8.0,0.0,13.2,2023,710,15,False,False,True,False,False
9.0,5.0,8.0,0.0,13.0,2023,35,88,True,False,False,False,False
0.0,4.9,7.8,0.0,12.7,2023,35,88,False,False,True,False,False
0.0,4.9,8.0,0.0,12.9,2023,35,88,False,True,False,False,False
13.0,4.9,7.65,0.0,12.55,2023,35,88,True,False,False,False,False
7.0,5.4,7.9,0.0,13.3,2023,713,15,False,True,False,False,False
6.0,5.6,8.166,0.0,13.766,2023,713,15,False,False,True,False,False
0.0,5.6,8.233,0.0,13.833,2023,713,15,False,False,False,True,False
7.0,4.8,6.533,0.1,11.233,2022,16,35,False,True,False,False,False
5.0,4.8,7.2,0.1,11.9,2022,16,35,False,False,True,False,False
30.0,4.2,7.366,0.3,11.265999999999998,2023,16,35,False,False,True,False,False
14.0,4.1,7.6,0.0,11.7,2023,16,35,True,False,False,False,False
11.0,4.4,7.45,0.4,11.45,2023,385,78,False,False,True,False,False
11.0,4.3,7.45,0.4,11.35,2022,385,78,False,False,True,False,False
22.0,3.9,7.4,0.0,11.3,2022,385,78,False,False,True,False,False
20.0,4.3,7.033,0.0,11.333,2023,385,78,False,False,True,False,False
0.0,4.7,7.833,0.2,12.333,2023,243,13,False,False,False,True,False
0.0,4.7,8.267,0.0,12.967,2023,243,13,False,False,False,False,True
11.0,4.9,7.75,0.0,12.65,2023,243,13,False,False,True,False,False
4.0,5.3,7.866,0.0,13.166,2023,680,15,False,False,True,False,False
2.0,5.1,8.166,0.1,13.166,2023,680,15,True,False,False,False,False
23.0,4.5,6.7,0.3,10.9,2022,171,18,False,False,True,False,False
107.0,4.4,6.533,0.3,10.633,2023,171,18,False,False,True,False,False
