Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
33.0,4.7,7.55,0.0,12.25,2023,550,88,True,False,False,False,False
0.0,5.1,6.5,0.0,11.6,2023,423,21,False,False,True,False,False
0.0,4.9,8.3,0.0,13.2,2023,429,9,False,True,False,False,False
33.0,3.5,8.2,0.0,11.7,2023,728,83,False,False,False,False,True
15.0,5.5,7.8,0.0,13.3,2023,463,43,False,False,False,False,True
4.0,5.8,8.566,0.0,14.366,2023,463,43,False,False,False,True,False
10.0,5.8,8.366,0.0,14.166,2023,463,43,False,False,False,False,True
7.0,5.8,8.55,0.0,14.35,2023,463,43,False,False,False,False,True
5.0,5.7,8.566,0.0,14.266,2023,237,47,False,False,False,False,True
30.0,4.2,7.7,0.0,11.9,2023,223,66,False,False,False,False,True
19.0,4.2,8.466,0.0,12.666,2023,223,66,False,False,False,False,True
18.0,4.2,8.833,0.0,13.033,2023,223,66,False,False,False,False,True
58.0,4.2,8.866,0.0,13.066,2023,223,66,False,False,False,False,True
16.0,5.5,8.233,0.0,13.733,2022,111,60,True,False,False,False,False
35.0,5.5,8.466,0.0,13.966,2022,111,60,False,False,False,False,True
20.0,5.2,7.733,0.0,12.933,2023,111,60,True,False,False,False,False
68.0,5.6,8.0,0.0,13.6,2023,111,60,False,False,False,False,True
6.0,5.5,8.333,0.0,13.833,2023,111,60,False,False,False,True,False
8.0,5.5,8.1,0.0,13.6,2023,111,60,False,False,False,False,True
28.0,5.5,7.0,0.0,12.5,2023,111,60,False,False,False,False,True
11.0,5.5,8.233,0.0,13.733,2023,111,60,True,False,False,False,False
27.0,5.5,8.3,0.0,13.8,2023,111,60,False,False,False,False,True
0.0,4.7,8.15,0.0,12.85,2022,244,88,False,False,False,False,True
0.0,4.7,8.2,0.0,12.9,2022,244,88,False,False,False,True,False
28.0,3.6,8.2,0.0,11.8,2023,297,29,False,False,False,False,True
111.0,5.8,6.8,0.0,12.6,2022,552,79,False,False,False,False,True
2.0,6.1,8.3,0.0,14.4,2023,552,79,False,False,False,True,False
3.0,6.1,8.45,0.0,14.55,2023,552,79,False,False,False,False,True
41.0,5.9,7.733,0.0,13.633,2022,552,79,False,False,False,False,True
4.0,6.1,8.633,0.0,14.733,2022,552,79,False,True,False,False,False
4.0,6.3,8.466,0.0,14.766,2023,552,79,True,False,False,False,False
24.0,6.3,8.033,0.0,14.333,2023,552,79,False,False,False,False,True
0.0,6.1,7.933,0.0,14.033,2023,552,79,False,True,False,False,False
2.0,6.1,8.233,0.0,14.333,2023,552,79,True,False,False,False,False
7.0,6.3,7.066,0.0,13.366,2023,552,79,False,False,False,True,False
4.0,6.3,8.4,0.0,14.7,2023,552,79,False,False,False,False,True
19.0,6.1,7.8,0.0,13.9,2023,551,79,False,False,False,False,True
12.0,5.7,7.833,0.0,13.533,2022,396,86,False,False,False,False,True
23.0,5.7,8.366,0.0,14.066,2022,396,86,False,False,False,False,True
20.0,5.5,7.666,0.0,13.166,2023,396,86,False,False,False,False,True
77.0,4.7,6.033,0.0,10.733,2023,396,86,False,False,False,False,True
37.0,5.5,8.333,0.3,13.533,2023,396,86,False,False,False,False,True
15.0,5.2,7.95,0.0,13.15,2023,396,86,False,False,False,False,True
14.0,5.5,8.65,0.0,14.15,2023,396,86,False,False,False,False,True
86.0,5.8,7.4,0.0,13.2,2023,378,50,False,False,False,False,True
34.0,5.8,7.366,0.0,13.166,2023,378,50,False,False,False,False,True
27.0,5.6,7.8,0.0,13.4,2023,632,79,False,False,False,False,True
13.0,5.6,7.766,0.0,13.366,2023,632,79,True,False,False,False,False
39.0,5.6,8.266,0.0,13.866,2022,673,79,False,False,False,False,True
25.0,5.6,8.7,0.0,14.3,2023,673,79,False,False,False,False,True
0.0,5.6,7.466,0.0,13.066,2023,673,79,False,True,False,False,False
10.0,5.6,8.7,0.0,14.3,2023,673,79,False,False,False,False,True
2.0,5.6,8.7,0.0,14.3,2023,673,79,False,False,False,True,False
6.0,5.6,8.75,0.0,14.35,2023,673,79,False,False,False,False,True
41.0,4.4,7.467,0.0,11.867,2023,655,39,False,False,False,False,True
17.0,5.4,8.0,0.0,13.4,2023,159,88,True,False,False,False,False
2.0,6.3,8.567,0.0,14.867,2023,135,14,False,False,False,False,True
2.0,6.3,8.766,0.0,15.066,2023,135,14,False,False,False,True,False
5.0,6.3,8.6,0.0,14.9,2023,135,14,False,False,False,False,True
4.0,6.0,8.666,0.0,14.666,2023,135,14,False,False,False,False,True
2.0,6.0,8.7,0.0,14.7,2023,135,14,True,False,False,False,False
51.0,4.4,8.133,0.0,12.533,2023,743,84,False,False,False,False,True
26.0,4.4,7.466,0.0,11.866,2023,742,84,False,False,False,False,True
42.0,4.7,8.2,0.0,12.9,2023,701,88,True,False,False,False,False
0.0,4.7,8.35,0.0,13.05,2023,701,88,False,False,False,False,True
0.0,4.7,8.4,0.0,13.1,2023,701,88,False,False,False,True,False
45.0,3.5,8.033,0.0,11.533,2023,610,75,False,False,False,False,True
0.0,5.0,8.25,0.0,13.25,2022,152,88,False,False,False,False,True
0.0,5.0,7.9,0.0,12.9,2022,152,88,False,False,False,True,False
24.0,5.0,7.95,0.0,12.95,2023,152,88,True,False,False,False,False
19.0,5.2,8.45,0.0,13.65,2023,152,88,True,False,False,False,False
96.0,4.6,7.366,0.3,11.666,2022,544,5,False,False,False,False,True
0.0,5.0,8.45,0.0,13.45,2022,421,88,False,False,False,False,True
0.0,5.0,7.9,0.0,12.9,2022,421,88,False,False,False,True,False
48.0,4.9,7.8,0.0,12.7,2023,421,88,True,False,False,False,False
0.0,4.9,8.3,0.0,13.2,2023,421,88,False,False,False,False,True
0.0,4.9,7.45,0.0,12.35,2023,421,88,False,False,False,True,False
58.0,4.9,8.666,0.0,13.566,2022,739,38,False,False,False,False,True
26.0,4.7,8.667,0.0,13.367,2023,739,38,False,False,False,False,True
26.0,4.9,8.2,0.0,13.1,2023,739,38,False,False,False,False,True
79.0,4.9,8.433,0.0,13.333,2023,739,38,False,False,False,False,True
16.0,4.7,7.35,0.0,12.05,2022,739,38,True,False,False,False,False
18.0,4.9,8.55,0.0,13.45,2022,739,38,False,False,False,False,True
21.0,4.0,6.9,0.0,10.9,2022,543,27,False,False,False,False,True
17.0,5.0,8.35,0.0,13.35,2023,155,33,False,False,False,False,True
14.0,4.9,8.233,0.0,13.133,2023,155,33,False,False,False,False,True
51.0,4.9,6.8,0.0,11.7,2023,155,30,False,False,False,False,True
77.0,4.6,8.033,0.0,12.633,2022,82,32,False,False,False,False,True
27.0,4.2,8.366,0.0,12.566,2023,82,32,False,False,False,False,True
107.0,4.2,7.5,0.0,11.7,2023,82,32,False,False,False,False,True
29.0,4.8,7.166,0.0,11.966,2022,430,32,False,False,False,False,True
16.0,4.7,7.466,0.0,12.166,2022,430,32,False,False,False,False,True
99.0,5.0,6.233,0.0,11.233,2022,430,32,False,False,False,False,True
22.0,4.8,8.033,0.0,12.833,2023,430,32,False,False,False,False,True
112.0,4.5,6.766,0.0,11.266,2023,430,32,False,False,False,False,True
38.0,3.9,4.65,0.0,8.55,2023,408,3,False,False,False,False,True
20.0,4.2,7.25,0.0,11.45,2022,408,3,False,False,False,False,True
63.0,5.2,7.033,0.0,12.233,2023,418,3,False,False,False,False,True
22.0,5.1,7.333,0.0,12.433,2022,170,9,True,False,False,False,False
33.0,5.5,8.6,0.0,14.1,2022,170,9,False,False,False,False,True
0.0,5.5,8.5,0.0,14.0,2022,170,9,False,True,False,False,False
10.0,5.6,8.666,0.0,14.266,2023,170,9,True,False,False,False,False
27.0,5.6,8.633,0.0,14.233,2023,170,9,False,False,False,False,True
4.0,5.6,8.233,0.0,13.833,2023,170,9,True,False,False,False,False
8.0,5.7,6.866,0.0,12.566,2023,170,9,False,False,False,True,False
5.0,5.6,8.5,0.0,14.1,2023,170,9,False,False,False,False,True
0.0,4.4,7.8,0.0,12.2,2023,557,8,False,False,True,False,False
37.0,4.7,6.933,0.0,11.633,2023,557,8,False,False,False,False,True
44.0,4.4,6.9,0.0,11.3,2023,557,8,False,False,False,False,True
37.0,4.0,7.967,0.0,11.967,2023,733,82,False,False,False,False,True
42.0,4.0,8.233,0.0,12.233,2023,733,82,False,False,False,False,True
8.0,6.0,8.566,0.0,14.566,2022,97,9,True,False,False,False,False
86.0,5.6,7.566,0.0,13.166,2022,97,9,False,False,False,False,True
0.0,6.0,8.6,0.0,14.6,2022,97,9,False,True,False,False,False
4.0,6.0,8.233,0.0,14.233,2023,97,9,False,False,False,True,False
2.0,6.0,8.95,0.0,14.95,2023,97,9,False,False,False,False,True
6.0,6.0,8.0,0.0,14.0,2023,97,9,False,False,False,False,True
1.0,6.0,8.7,0.0,14.7,2023,97,9,False,False,False,True,False
2.0,6.0,8.35,0.0,14.35,2023,97,9,False,False,False,False,True
3.0,6.0,8.533,0.0,14.533,2023,97,9,False,False,False,True,False
0.0,5.6,8.033,0.0,13.633,2022,553,9,False,True,False,False,False
134.0,5.3,6.433,0.0,11.733,2022,444,9,False,False,False,False,True
52.0,5.0,7.6,0.0,12.6,2023,96,88,True,False,False,False,False
81.0,5.0,8.3,0.0,13.3,2023,646,61,False,False,False,False,True
21.0,4.7,8.2,0.0,12.9,2023,646,61,False,False,False,False,True
75.0,4.7,8.066,0.0,12.766,2023,646,61,False,False,False,False,True
19.0,4.4,6.45,0.0,10.85,2023,646,61,False,False,False,False,True
28.0,5.0,4.25,0.0,9.25,2023,649,7,False,False,False,False,True
125.0,5.2,6.966,0.0,12.166,2023,7,40,False,False,False,False,True
91.0,5.1,7.3,0.0,12.4,2023,7,40,False,False,False,False,True
73.0,5.9,7.6,0.0,13.5,2023,591,87,False,False,False,False,True
16.0,5.5,7.8,0.0,13.3,2023,591,87,False,False,False,False,True
88.0,5.4,7.1,0.0,12.5,2023,591,87,False,False,False,False,True
116.0,4.7,7.866,0.0,12.566,2023,465,81,False,False,False,False,True
69.0,4.4,8.5,0.0,12.9,2023,465,81,False,False,False,False,True
32.0,4.1,7.1,0.0,11.2,2023,554,61,False,False,False,False,True
32.0,4.1,7.1,0.0,11.2,2023,554,61,False,False,False,False,True
41.0,4.2,7.133,0.0,11.333,2023,554,61,False,False,False,False,True
0.0,4.1,8.6,0.0,12.7,2023,153,62,True,False,False,False,False
21.0,4.4,9.2,0.0,13.6,2023,90,88,True,False,False,False,False
30.0,4.6,5.95,0.0,10.55,2023,647,63,False,False,False,False,True
0.0,4.3,3.367,0.0,7.667,2023,648,63,False,False,True,False,False
3.0,6.3,8.7,0.0,15.0,2023,383,47,False,False,False,True,False
3.0,6.3,8.866,0.0,15.166,2023,383,47,False,False,False,False,True
0.0,6.3,8.533,0.0,14.833,2023,383,47,False,True,False,False,False
2.0,6.3,8.6,0.0,14.9,2023,383,47,False,False,False,True,False
3.0,6.3,8.566,0.0,14.866,2023,383,47,False,False,False,False,True
0.0,6.4,8.95,0.0,15.35,2022,83,88,False,False,False,False,True
0.0,6.0,8.2,0.0,14.2,2022,83,88,False,False,False,True,False
2.0,6.3,8.85,0.0,15.15,2023,83,88,True,False,False,False,False
35.0,5.7,5.7,0.0,11.4,2022,83,88,True,False,False,False,False
29.0,6.0,6.066,0.0,12.066,2023,83,88,False,False,False,False,True
2.0,6.4,8.55,0.0,14.95,2023,83,88,True,False,False,False,False
0.0,6.4,8.45,0.0,14.85,2023,83,88,False,False,False,False,True
0.0,6.4,8.75,0.0,15.15,2023,83,88,False,False,False,True,False
3.0,6.4,8.4,0.0,14.8,2023,83,88,True,False,False,False,False
9.0,6.1,8.3,0.0,14.4,2023,718,14,True,False,False,False,False
29.0,6.1,8.133,0.0,14.233,2023,718,14,False,False,False,False,True
0.0,6.1,8.633,0.0,14.733,2023,718,14,False,True,False,False,False
128.0,4.4,7.8,0.0,12.2,2022,84,87,False,False,False,False,True
37.0,4.7,8.333,0.0,13.033,2023,84,87,False,False,False,False,True
42.0,3.6,8.167,0.0,11.767,2023,69,83,False,False,False,False,True
24.0,5.0,7.85,0.0,12.85,2022,523,87,False,False,False,False,True
10.0,5.7,8.233,0.0,13.933,2023,737,14,False,False,False,False,True
12.0,6.1,7.833,0.0,13.933,2023,658,47,False,False,False,False,True
11.0,4.5,8.7,0.0,13.2,2022,394,11,True,False,False,False,False
23.0,4.5,8.65,0.0,13.15,2022,394,11,False,False,False,False,True
29.0,4.7,8.8,0.0,13.5,2023,394,11,False,False,False,False,True
15.0,5.6,8.133,0.0,13.733,2023,627,38,False,False,False,False,True
9.0,5.8,8.25,0.0,14.05,2022,627,38,False,False,False,False,True
21.0,5.5,8.566,0.0,14.066,2022,179,79,False,False,False,False,True
8.0,5.5,8.6,0.0,14.1,2022,179,79,False,True,False,False,False
7.0,5.8,7.8,0.0,13.6,2023,177,79,False,False,False,True,False
11.0,5.8,8.3,0.0,14.1,2023,177,79,False,False,False,False,True
3.0,5.8,8.35,0.0,14.15,2022,663,47,False,False,False,False,True
5.0,5.8,8.3,0.0,14.1,2022,663,47,False,False,False,True,False
18.0,4.9,8.466,0.0,13.366,2022,118,84,True,False,False,False,False
62.0,4.9,8.633,0.0,13.533,2022,118,84,False,False,False,False,True
21.0,4.9,8.6,0.0,13.5,2023,119,84,False,False,False,False,True
17.0,4.9,7.8,0.0,12.7,2022,119,84,False,False,False,False,True
10.0,6.3,8.633,0.0,14.933,2022,384,47,False,False,False,False,True
0.0,6.3,8.0,0.0,14.3,2022,384,47,False,True,False,False,False
42.0,5.4,7.45,0.0,12.85,2023,384,47,False,False,False,False,True
3.0,6.3,8.766,0.0,15.066,2023,384,47,False,False,False,True,False
4.0,6.3,8.6,0.0,14.9,2023,384,47,False,False,False,False,True
6.0,6.3,8.466,0.0,14.766,2022,716,47,True,False,False,False,False
13.0,6.3,8.566,0.0,14.866,2022,716,47,False,False,False,False,True
0.0,6.3,8.633,0.0,14.933,2022,716,47,False,True,False,False,False
5.0,6.3,8.566,0.0,14.866,2023,716,47,False,False,False,False,True
34.0,5.0,8.15,0.0,13.15,2023,160,3,False,False,False,False,True
0.0,5.0,8.566,0.0,13.566,2023,160,3,True,False,False,False,False
55.0,4.0,9.166,0.0,13.166,2023,55,34,False,False,False,False,True
0.0,4.8,7.75,0.0,12.55,2023,32,88,False,False,False,False,True
0.0,4.5,7.15,0.0,11.65,2023,32,88,False,False,False,True,False
85.0,4.7,8.5,0.0,13.2,2023,534,70,False,False,False,False,True
37.0,3.4,7.85,0.0,11.25,2023,432,88,True,False,False,False,False
18.0,4.7,6.4,0.0,11.1,2023,731,60,False,False,False,False,True
52.0,4.7,7.833,0.0,12.533,2023,730,60,False,False,False,False,True
20.0,4.8,8.533,0.0,13.333,2023,25,89,False,False,False,False,True
117.0,3.9,8.566,0.0,12.466,2022,347,41,False,False,False,False,True
81.0,3.9,8.633,0.0,12.533,2022,347,41,False,False,False,False,True
109.0,4.4,8.2,0.0,12.6,2022,268,3,False,False,False,False,True
45.0,4.5,8.1,0.0,12.6,2023,268,3,False,False,False,False,True
19.0,5.8,7.666,0.0,13.466,2023,263,14,False,False,False,False,True
39.0,5.6,8.266,0.0,13.866,2022,296,5,False,False,False,False,True
7.0,5.6,8.233,0.0,13.833,2022,296,5,False,False,False,True,False
8.0,5.6,8.333,0.0,13.933,2022,296,5,False,False,False,False,True
8.0,5.4,7.466,0.0,12.866,2022,296,5,False,False,False,True,False
3.0,5.6,8.6,0.0,14.2,2022,296,5,False,False,False,False,True
4.0,5.6,8.5,0.0,14.1,2022,296,5,False,False,False,True,False
7.0,5.6,8.0,0.0,13.6,2022,296,5,False,False,False,False,True
5.0,5.6,8.75,0.0,14.35,2023,296,5,False,False,False,False,True
3.0,5.6,8.733,0.0,14.333,2023,296,5,False,False,False,True,False
31.0,5.6,8.2,0.0,13.8,2022,296,5,False,False,False,False,True
83.0,5.6,7.666,0.0,13.266,2023,296,5,False,False,False,False,True
15.0,5.6,7.8,0.0,13.4,2023,296,5,False,False,False,False,True
19.0,5.4,7.6,0.0,13.0,2023,296,5,False,False,False,False,True
11.0,5.6,8.066,0.0,13.666,2023,296,5,False,False,False,False,True
33.0,5.6,7.566,0.0,13.166,2023,296,5,False,False,False,False,True
12.0,5.3,8.133,0.0,13.433,2023,296,5,True,False,False,False,False
56.0,4.9,8.233,0.0,13.133,2023,296,5,False,False,False,False,True
50.0,3.7,7.333,0.0,11.033,2023,316,65,False,False,False,False,True
69.0,5.0,7.766,0.0,12.766,2022,40,33,False,False,False,False,True
44.0,5.3,8.1,0.0,13.4,2023,40,33,False,False,False,False,True
26.0,5.3,8.3,0.0,13.6,2023,40,30,False,False,False,False,True
5.0,5.6,8.033,0.0,13.633,2022,8,29,False,False,False,True,False
6.0,5.6,8.1,0.0,13.7,2022,8,29,False,False,False,False,True
6.0,5.8,8.1,0.0,13.9,2022,8,29,False,False,False,False,True
6.0,5.8,7.966,0.0,13.766,2022,8,29,False,False,False,True,False
2.0,5.9,8.4,0.0,14.3,2023,8,29,False,False,False,True,False
1.0,5.9,8.35,0.0,14.25,2023,8,29,False,False,False,False,True
5.0,5.9,7.95,0.0,13.85,2023,8,29,False,False,False,False,True
68.0,5.9,7.033,0.0,12.933,2023,8,29,False,False,False,False,True
12.0,5.9,8.3,0.0,14.2,2023,8,29,False,False,False,False,True
32.0,5.0,6.933,0.0,11.933,2023,37,48,False,False,False,False,True
11.0,5.0,7.933,0.0,12.933,2023,37,48,True,False,False,False,False
25.0,5.0,8.166,0.0,13.166,2023,174,48,False,False,False,False,True
75.0,5.0,8.366,0.0,13.366,2023,174,48,False,False,False,False,True
39.0,5.0,8.033,0.0,13.033,2023,174,48,False,False,False,False,True
80.0,5.4,7.866,0.0,13.266,2022,78,36,False,False,False,False,True
58.0,5.4,7.7,0.0,13.1,2022,78,36,False,False,False,False,True
8.0,5.4,8.1,0.0,13.5,2022,78,36,False,False,False,False,True
5.0,5.4,7.95,0.0,13.35,2022,78,36,False,False,False,True,False
113.0,5.3,7.4,0.0,12.7,2023,78,36,False,False,False,False,True
43.0,3.6,8.333,0.0,11.933,2023,404,75,False,False,False,False,True
39.0,4.6,7.766,0.0,12.366,2023,169,91,False,False,False,False,True
83.0,4.1,6.4,0.0,10.5,2023,702,88,True,False,False,False,False
82.0,5.3,7.9,0.0,13.2,2022,252,33,False,False,False,False,True
4.0,5.5,8.8,0.0,14.3,2022,252,33,False,False,False,True,False
6.0,5.5,8.533,0.0,14.033,2022,252,33,False,False,False,False,True
85.0,5.1,7.266,0.0,12.366,2022,252,33,False,False,False,False,True
23.0,5.2,7.566,0.0,12.766,2022,252,33,False,True,False,False,False
4.0,5.3,8.7,0.0,14.0,2023,252,33,False,False,False,True,False
3.0,5.3,8.8,0.0,14.1,2023,252,33,False,False,False,False,True
8.0,4.6,8.4,0.0,13.0,2023,12,90,True,False,False,False,False
3.0,4.6,8.4,0.0,13.0,2023,12,90,False,False,False,True,False
7.0,4.6,8.6,0.0,13.2,2023,12,90,False,False,False,False,True
29.0,4.6,8.2,0.0,12.8,2023,13,90,False,False,False,False,True
0.0,4.6,8.167,0.0,12.767,2023,11,90,False,False,True,False,False
16.0,4.6,7.5,0.0,12.1,2023,11,90,True,False,False,False,False
31.0,4.2,7.5,0.0,11.7,2022,683,10,False,False,False,False,True
18.0,4.6,8.55,0.0,13.15,2023,683,10,False,False,False,False,True
70.0,4.3,8.433,0.0,12.733,2022,683,10,False,False,False,False,True
21.0,4.6,8.3,0.0,12.9,2022,683,10,False,False,False,False,True
110.0,4.3,7.0,0.0,11.3,2023,683,10,False,False,False,False,True
36.0,3.0,7.533,0.0,10.533,2023,259,91,False,False,False,False,True
61.0,6.1,7.466,0.0,13.566,2022,670,34,False,False,False,False,True
22.0,5.7,7.133,0.0,12.833,2022,670,34,False,False,False,False,True
13.0,5.7,7.9,0.0,13.6,2022,670,34,False,False,False,False,True
10.0,5.7,7.866,0.0,13.566,2022,670,34,False,False,False,False,True
102.0,6.0,6.933,0.0,12.933,2023,670,34,False,False,False,False,True
37.0,5.6,5.533,0.0,11.133,2023,670,34,False,False,False,False,True
17.0,6.0,7.066,0.0,13.066,2023,670,34,False,False,False,False,True
28.0,6.0,7.766,0.0,13.766,2023,670,34,False,False,False,False,True
123.0,5.4,6.8,0.0,12.2,2023,136,29,False,False,False,False,True
6.0,5.8,7.8,0.0,13.6,2023,136,29,False,False,False,False,True
47.0,5.6,7.733,0.0,13.333,2023,136,29,False,False,False,False,True
77.0,5.9,7.433,0.0,13.333,2022,609,53,False,False,False,False,True
14.0,5.9,7.333,0.0,13.233,2022,609,53,False,False,False,False,True
12.0,5.5,8.1,0.0,13.6,2022,609,53,False,False,False,False,True
4.0,5.5,8.566,0.0,14.066,2022,609,53,False,False,False,False,True
8.0,5.4,7.033,0.0,12.433,2022,609,53,False,False,False,True,False
6.0,5.5,8.6,0.0,14.1,2022,609,53,False,False,False,False,True
2.0,5.9,8.65,0.0,14.55,2022,609,53,False,False,False,True,False
0.0,5.5,7.5,0.0,13.0,2023,609,53,False,False,False,False,True
98.0,5.4,5.966,0.0,11.366,2022,609,53,False,False,False,False,True
110.0,5.5,7.233,0.0,12.733,2023,609,53,False,False,False,False,True
10.0,5.6,8.5,0.0,14.1,2023,609,53,False,False,False,False,True
27.0,5.2,6.166,0.0,11.366,2023,609,53,False,False,False,False,True
10.0,5.6,8.266,0.0,13.866,2023,609,53,False,False,False,False,True
13.0,5.6,7.8,0.0,13.4,2023,609,53,False,False,False,False,True
4.0,5.9,8.466,0.0,14.366,2023,609,53,False,False,False,True,False
4.0,5.5,8.45,0.0,13.95,2023,609,53,False,False,False,False,True
63.0,5.9,7.1,0.0,13.0,2023,609,53,False,False,False,False,True
29.0,4.5,8.2,0.0,12.7,2023,202,88,True,False,False,False,False
30.0,5.1,7.6,0.0,12.7,2023,216,88,True,False,False,False,False
23.0,4.2,7.3,0.0,11.5,2023,344,22,True,False,False,False,False
32.0,4.6,8.066,0.0,12.666,2023,344,22,False,False,False,False,True
0.0,4.1,7.433,0.0,11.533,2023,345,22,False,False,True,False,False
107.0,3.5,8.5,3.0,9.0,2022,70,41,False,False,False,False,True
42.0,3.6,7.8,0.0,11.4,2023,48,16,False,False,False,False,True
18.0,5.4,8.066,0.0,13.466,2023,710,91,False,False,False,False,True
105.0,5.4,7.766,0.3,12.866,2023,710,91,False,False,False,False,True
46.0,4.8,8.7,0.0,13.5,2022,449,7,False,False,False,False,True
29.0,5.5,5.433,0.0,10.933,2023,449,7,False,False,False,False,True
9.0,6.0,7.966,0.0,13.966,2023,449,7,False,False,False,False,True
17.0,5.0,8.466,0.0,13.466,2023,449,7,True,False,False,False,False
31.0,5.0,8.633,0.0,13.633,2023,449,7,False,False,False,False,True
12.0,5.4,8.3,0.0,13.7,2022,132,88,True,False,False,False,False
76.0,4.7,6.7,0.0,11.4,2023,623,88,True,False,False,False,False
76.0,4.4,8.233,0.0,12.633,2022,407,81,False,False,False,False,True
21.0,4.3,8.15,0.0,12.45,2023,281,13,False,False,False,False,True
0.0,4.1,6.333,0.0,10.433,2023,280,13,False,False,True,False,False
72.0,4.8,8.7,0.0,13.5,2023,652,15,False,False,False,False,True
7.0,4.8,7.05,0.0,11.85,2023,652,15,False,False,False,True,False
9.0,4.8,8.35,0.0,13.15,2023,652,15,False,False,False,False,True
22.0,4.8,8.333,0.0,13.133,2023,652,15,False,False,False,False,True
0.0,4.8,8.5,0.0,13.3,2023,651,15,False,True,False,False,False
0.0,4.8,8.433,0.0,13.233,2023,651,15,False,False,True,False,False
70.0,4.1,7.633,0.0,11.733,2023,56,27,False,False,False,False,True
78.0,4.7,8.6,0.0,13.3,2022,469,60,False,False,False,False,True
17.0,5.5,6.5,0.0,12.0,2023,583,77,False,False,False,False,True
24.0,5.5,6.4,0.0,11.9,2023,583,77,False,False,False,False,True
90.0,5.2,6.966,0.0,12.166,2022,583,77,False,False,False,False,True
32.0,5.4,6.2,0.0,11.6,2022,583,77,False,False,False,False,True
75.0,5.0,8.366,0.0,13.366,2023,583,77,False,False,False,False,True
21.0,5.0,7.533,0.0,12.533,2023,583,77,False,False,False,False,True
10.0,5.0,8.6,0.0,13.6,2023,583,77,False,False,False,False,True
67.0,5.0,7.933,0.0,12.933,2023,583,77,False,False,False,False,True
6.0,4.8,8.166,0.0,12.966,2023,583,77,False,False,False,True,False
4.0,5.0,8.95,0.0,13.95,2023,583,77,False,False,False,False,True
16.0,3.4,8.1,0.0,11.5,2023,569,25,True,False,False,False,False
28.0,3.4,7.9,0.0,11.3,2023,569,25,False,False,False,False,True
47.0,3.2,7.6,0.0,10.8,2023,566,25,False,False,False,False,True
0.0,4.0,6.5,0.0,10.5,2023,230,69,False,True,False,False,False
72.0,4.8,8.0,0.0,12.8,2023,14,26,False,False,False,False,True
0.0,5.3,7.767,0.0,13.067,2023,341,13,False,False,True,False,False
9.0,6.6,8.2,0.0,14.8,2023,555,87,False,False,False,False,True
100.0,3.7,8.333,0.0,12.033,2023,584,80,False,False,False,False,True
15.0,3.0,8.5,0.0,11.5,2023,49,16,True,False,False,False,False
27.0,3.0,8.45,0.0,11.45,2023,49,16,False,False,False,False,True
0.0,3.0,8.733,0.0,11.733,2023,218,16,False,False,True,False,False
14.0,3.9,8.2,0.3,11.8,2023,192,44,True,False,False,False,False
16.0,3.9,8.75,0.0,12.65,2023,192,44,False,False,False,False,True
0.0,4.5,7.633,0.0,12.133,2023,191,44,False,False,True,False,False
73.0,4.4,7.2,0.0,11.6,2023,416,88,True,False,False,False,False
12.0,6.2,8.666,0.0,14.866,2022,133,88,False,False,False,False,True
0.0,6.2,8.166,0.0,14.366,2022,133,88,False,True,False,False,False
0.0,6.2,9.15,0.0,15.35,2022,133,88,False,False,False,False,True
0.0,6.2,8.5,0.0,14.7,2022,133,88,False,False,False,True,False
1.0,6.5,8.55,0.0,15.05,2023,133,88,True,False,False,False,False
3.0,6.0,8.95,0.0,14.95,2022,133,88,True,False,False,False,False
35.0,5.8,7.35,0.0,13.15,2023,133,88,True,False,False,False,False
0.0,6.2,8.8,0.0,15.0,2023,133,88,False,False,False,False,True
0.0,6.0,9.25,0.0,15.25,2023,133,88,False,False,False,True,False
2.0,6.0,8.366,0.0,14.366,2023,133,88,False,False,False,True,False
2.0,6.0,8.366,0.0,14.366,2023,133,88,False,False,False,False,True
81.0,3.9,6.9,0.0,10.8,2023,528,88,True,False,False,False,False
15.0,4.2,8.5,0.0,12.7,2022,161,29,False,False,False,False,True
72.0,4.6,7.1,0.0,11.7,2023,209,88,True,False,False,False,False
31.0,4.9,5.25,0.0,10.15,2022,452,29,False,False,False,False,True
12.0,5.3,7.7,0.0,13.0,2023,452,29,False,False,False,False,True
15.0,5.5,7.25,0.0,12.75,2023,452,29,False,False,False,False,True
24.0,5.8,6.3,0.0,12.1,2023,452,29,False,False,False,False,True
6.0,5.5,6.233,0.0,11.733,2023,452,29,False,False,False,True,False
11.0,5.9,8.35,0.0,14.25,2023,452,29,False,False,False,False,True
35.0,5.3,8.833,0.0,14.133,2023,485,29,False,False,False,False,True
0.0,5.3,8.5,0.0,13.8,2023,485,29,False,True,False,False,False
3.0,5.3,8.7,0.0,14.0,2023,486,29,False,False,False,False,True
55.0,5.8,7.866,0.0,13.666,2022,181,88,False,False,False,False,True
7.0,5.8,8.1,0.0,13.9,2023,181,88,False,False,False,False,True
3.0,5.8,8.4,0.0,14.2,2023,181,88,False,False,False,True,False
0.0,5.4,8.6,0.0,14.0,2022,181,88,False,False,False,False,True
0.0,5.4,8.35,0.0,13.75,2022,181,88,False,False,False,True,False
13.0,5.2,8.45,0.0,13.65,2023,181,88,True,False,False,False,False
9.0,5.5,8.55,0.0,14.05,2023,181,88,True,False,False,False,False
