Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_aafinal,round_final,round_qual,round_teamfinal,round_teamqual
7.0,4.5,8.2,0.0,12.7,2022,695,75,False,True,False,False,False
6.0,4.5,8.0,0.0,12.5,2022,695,75,False,False,True,False,False
69.0,4.4,6.866,0.0,11.266,2022,695,75,False,False,True,False,False
130.0,4.6,6.3,0.0,10.9,2023,695,75,False,False,True,False,False
7.0,4.5,7.933,0.0,12.433,2023,695,75,False,True,False,False,False
7.0,4.5,8.1,0.0,12.6,2023,695,75,False,False,True,False,False
55.0,4.4,7.833,0.0,12.233,2023,695,75,False,False,True,False,False
35.0,1.2,7.0,0.0,8.2,2023,270,38,False,False,True,False,False
64.0,5.1,7.5,0.0,12.6,2023,426,36,False,False,True,False,False
12.0,4.6,7.533,0.0,12.133,2023,426,36,False,False,True,False,False
95.0,4.7,5.633,0.0,10.333,2023,426,36,False,False,True,False,False
35.0,1.4,8.6,0.0,10.0,2023,352,56,False,False,True,False,False
21.0,3.8,4.9,0.0,8.7,2023,58,45,False,False,True,False,False
80.0,4.5,6.433,0.0,10.933,2022,58,45,False,False,True,False,False
115.0,2.9,5.733,0.0,8.633,2023,58,45,False,False,True,False,False
39.0,5.3,7.866,0.0,13.166,2022,636,13,False,False,True,False,False
0.0,5.7,7.933,0.0,13.633,2022,636,13,False,False,False,True,False
5.0,5.4,7.5,0.0,12.9,2022,636,13,False,False,True,False,False
2.0,5.6,8.066,0.0,13.666,2022,636,13,False,True,False,False,False
28.0,5.0,7.1,0.0,12.1,2023,636,13,False,False,True,False,False
36.0,5.0,6.0,0.0,11.0,2023,636,13,False,False,True,False,False
0.0,5.3,7.067,0.0,12.367,2023,634,13,False,False,False,True,False
0.0,5.0,8.167,0.0,13.167,2023,634,13,False,False,False,False,True
24.0,3.8,6.466,0.0,10.266,2022,318,60,False,False,True,False,False
24.0,3.8,6.466,0.0,10.266,2022,318,60,False,False,True,False,False
0.0,3.3,5.433,0.0,8.733,2023,410,10,False,False,False,False,True
78.0,4.2,6.833,0.0,11.033,2022,116,65,False,False,True,False,False
96.0,4.2,6.1,0.0,10.3,2023,116,65,False,False,True,False,False
9.0,5.0,7.833,0.0,12.833,2023,358,48,False,False,True,False,False
4.0,5.6,8.2,0.0,13.8,2022,401,8,True,False,False,False,False
63.0,5.5,7.066,0.0,12.566,2022,401,8,False,False,True,False,False
2.0,5.6,8.3,0.0,13.9,2023,401,8,False,False,True,False,False
3.0,5.8,8.3,0.0,14.1,2023,401,8,False,True,False,False,False
11.0,5.8,7.7,0.0,13.5,2022,401,8,False,False,True,False,False
4.0,5.8,8.266,0.0,14.066,2022,401,8,False,False,False,True,False
4.0,5.8,7.9,0.0,13.7,2023,401,8,True,False,False,False,False
7.0,5.8,7.933,0.0,13.733,2023,401,8,False,True,False,False,False
9.0,5.8,8.2,0.0,14.0,2023,401,8,False,False,True,False,False
141.0,4.3,6.133,0.0,10.433,2023,526,29,False,False,True,False,False
116.0,3.1,4.833,0.0,7.933,2023,526,29,False,False,True,False,False
136.0,4.3,6.433,0.0,10.733,2023,687,16,False,False,True,False,False
13.0,4.4,6.9,0.0,11.3,2023,687,16,True,False,False,False,False
19.0,4.4,6.95,0.0,11.35,2023,687,16,False,False,True,False,False
0.0,4.3,6.833,0.0,11.133,2023,686,16,False,False,False,False,True
30.0,5.0,7.8,0.0,12.8,2022,668,59,False,False,True,False,False
24.0,4.9,8.166,0.0,13.066,2023,668,59,False,False,True,False,False
11.0,4.9,8.35,0.0,13.25,2023,668,59,False,False,True,False,False
34.0,1.0,7.267,0.0,8.267,2023,673,38,False,False,True,False,False
107.0,4.3,4.833,0.0,9.133,2022,154,36,False,False,True,False,False
48.0,2.1,7.366,0.0,9.466,2023,177,10,False,False,True,False,False
0.0,2.1,8.0,0.0,10.1,2023,176,10,False,False,False,False,True
5.0,6.2,7.966,0.0,14.166,2022,585,59,False,True,False,False,False
6.0,6.3,8.233,0.0,14.533,2022,585,59,False,False,True,False,False
6.0,5.4,6.8,0.0,12.2,2022,585,59,False,False,True,False,False
2.0,6.1,7.066,0.0,13.166,2022,585,59,False,True,False,False,False
11.0,6.0,6.6,0.0,12.6,2023,585,59,False,False,True,False,False
31.0,6.2,6.6,0.0,12.8,2022,585,59,False,False,True,False,False
12.0,5.9,7.5,0.0,13.4,2022,585,59,False,False,False,True,False
2.0,6.1,7.6,0.0,13.7,2022,585,59,False,False,True,False,False
6.0,5.0,7.6,0.0,12.6,2022,585,59,False,True,False,False,False
6.0,6.2,8.0,0.0,14.2,2023,585,59,False,True,False,False,False
6.0,6.3,7.9,0.0,14.2,2023,585,59,False,False,True,False,False
0.0,6.2,7.633,0.0,13.833,2023,585,59,False,False,False,True,False
3.0,6.2,7.566,0.0,13.766,2023,585,59,False,True,False,False,False
3.0,6.1,7.6,0.0,13.7,2023,585,59,False,False,True,False,False
23.0,6.1,7.0,0.0,13.1,2023,585,59,False,False,True,False,False
2.0,6.2,8.033,0.0,14.233,2023,585,59,False,True,False,False,False
2.0,6.0,8.25,0.0,14.25,2023,585,59,False,False,True,False,False
145.0,4.2,3.366,0.0,7.566,2022,640,57,False,False,True,False,False
103.0,3.5,6.266,0.0,9.766,2022,640,57,False,False,True,False,False
114.0,3.5,5.2,0.0,8.7,2023,640,57,False,False,True,False,False
46.0,4.7,8.166,0.0,12.866,2022,322,8,False,False,True,False,False
25.0,4.8,8.2,0.0,13.0,2023,322,8,False,False,True,False,False
16.0,4.8,8.1,0.0,12.9,2023,322,8,False,False,True,False,False
13.0,5.8,8.366,0.0,14.166,2022,253,46,False,False,True,False,False
0.0,5.8,8.366,0.0,14.166,2022,253,46,False,False,False,True,False
4.0,5.8,8.3,0.0,14.1,2022,253,46,False,True,False,False,False
3.0,5.8,8.4,0.0,14.2,2022,253,46,False,False,True,False,False
3.0,5.8,8.366,0.0,14.166,2022,253,46,False,False,False,True,False
2.0,5.8,8.2,0.0,14.0,2023,253,46,False,True,False,False,False
2.0,5.9,8.0,0.0,13.9,2023,253,46,False,False,True,False,False
2.0,5.8,8.4,0.0,14.2,2023,253,46,False,True,False,False,False
2.0,5.8,8.233,0.0,14.033,2023,253,46,False,False,True,False,False
4.0,5.8,8.266,0.0,14.066,2023,253,46,False,True,False,False,False
6.0,5.8,8.366,0.0,14.166,2023,253,46,False,False,True,False,False
9.0,4.9,7.2,0.0,12.1,2022,159,28,False,False,True,False,False
24.0,6.0,6.033,0.0,12.033,2022,493,59,True,False,False,False,False
7.0,6.1,7.133,0.0,13.233,2022,493,59,False,True,False,False,False
7.0,6.0,8.4,0.0,14.4,2022,493,59,False,False,True,False,False
1.0,6.2,8.366,0.0,14.566,2022,493,59,False,False,True,False,False
2.0,6.2,6.9,0.0,13.1,2022,493,59,False,True,False,False,False
7.0,6.0,7.066,0.0,13.066,2022,493,59,False,True,False,False,False
2.0,6.0,8.266,0.0,14.266,2022,493,59,False,False,True,False,False
5.0,6.1,7.966,0.0,14.066,2022,493,59,False,False,False,True,False
7.0,6.0,8.266,0.0,14.266,2023,493,59,True,False,False,False,False
7.0,6.0,8.166,0.0,14.166,2023,493,59,False,True,False,False,False
7.0,6.0,8.166,0.0,14.166,2023,493,59,False,False,True,False,False
0.0,6.1,8.133,0.0,14.233,2023,493,59,False,False,False,True,False
1.0,6.0,8.333,0.0,14.333,2023,493,59,False,True,False,False,False
1.0,6.2,8.366,0.0,14.566,2023,493,59,False,False,True,False,False
2.0,5.9,8.133,0.0,14.033,2023,493,59,True,False,False,False,False
8.0,5.7,6.1,0.0,11.8,2023,493,59,False,True,False,False,False
2.0,6.1,8.366,0.0,14.466,2023,493,59,False,False,True,False,False
4.0,5.8,6.866,0.0,12.666,2023,493,59,False,True,False,False,False
2.0,6.3,7.033,0.0,13.333,2023,493,59,False,False,True,False,False
107.0,4.7,6.966,0.0,11.666,2023,29,21,False,False,True,False,False
22.0,4.5,7.066,0.0,11.566,2023,29,21,True,False,False,False,False
59.0,4.5,7.6,0.0,12.1,2023,29,21,False,False,True,False,False
16.0,5.2,7.933,0.0,13.133,2022,649,59,True,False,False,False,False
28.0,5.2,8.2,0.0,13.4,2022,649,59,False,False,True,False,False
1.0,5.2,8.133,0.0,13.333,2022,649,59,False,True,False,False,False
1.0,5.2,7.866,0.0,13.066,2022,649,59,False,False,True,False,False
10.0,5.2,7.45,0.0,12.65,2023,649,59,False,False,True,False,False
16.0,5.2,8.0,0.0,13.2,2022,649,59,False,False,True,False,False
15.0,5.2,8.0,0.0,13.2,2022,649,59,False,False,False,True,False
19.0,5.2,6.35,0.0,11.55,2022,649,59,False,False,True,False,False
3.0,5.2,7.7,0.0,12.9,2023,649,59,False,True,False,False,False
9.0,5.2,7.5,0.0,12.7,2023,649,59,False,False,True,False,False
15.0,5.4,7.55,0.0,12.95,2023,649,59,False,False,True,False,False
6.0,5.5,7.2,0.0,12.7,2023,648,59,False,True,False,False,False
7.0,5.5,7.733,0.0,13.233,2023,648,59,False,False,True,False,False
4.0,5.5,7.5,0.0,13.0,2023,648,59,True,False,False,False,False
5.0,4.8,8.133,0.0,12.933,2022,593,35,False,False,True,False,False
4.0,4.9,8.033,0.0,12.933,2022,593,35,False,True,False,False,False
2.0,5.1,8.4,0.0,13.5,2023,593,35,False,False,True,False,False
2.0,5.4,7.4,0.0,12.8,2023,593,35,False,True,False,False,False
19.0,5.0,8.1,0.0,13.1,2022,593,35,False,False,True,False,False
24.0,4.7,6.2,0.0,10.9,2023,593,35,True,False,False,False,False
55.0,4.8,7.933,0.0,12.733,2023,593,35,False,False,True,False,False
21.0,5.3,6.7,0.0,12.0,2023,593,35,True,False,False,False,False
17.0,5.1,8.166,0.0,13.266,2023,593,35,False,False,True,False,False
12.0,4.4,8.0,0.0,12.4,2023,190,35,False,False,True,False,False
15.0,4.4,6.7,0.0,11.1,2023,190,35,True,False,False,False,False
2.0,5.7,7.85,0.0,13.55,2022,530,86,True,False,False,False,False
37.0,4.0,6.133,0.0,10.133,2023,700,82,False,False,True,False,False
35.0,5.5,7.733,0.0,13.233,2022,262,48,False,False,True,False,False
0.0,5.5,7.266,0.0,12.766,2022,262,48,False,False,False,True,False
34.0,5.4,6.05,0.0,11.45,2023,262,48,False,False,True,False,False
34.0,3.1,7.6,0.0,10.7,2022,260,31,False,False,True,False,False
1.0,6.6,8.366,0.0,14.966,2022,674,15,False,True,False,False,False
4.0,6.4,8.2,0.0,14.6,2022,674,15,False,False,True,False,False
0.0,6.6,8.133,0.0,14.733,2022,674,15,False,False,False,True,False
1.0,6.4,8.6,0.0,15.0,2023,674,15,False,False,True,False,False
1.0,6.4,8.367,0.0,14.767,2023,674,15,False,True,False,False,False
9.0,5.8,7.366,0.0,13.166,2023,674,15,False,False,True,False,False
14.0,5.2,6.933,0.0,12.133,2023,552,54,False,False,True,False,False
44.0,5.0,8.0,0.0,13.0,2022,203,80,False,False,True,False,False
19.0,4.6,6.166,0.0,10.766,2023,203,80,False,False,True,False,False
58.0,4.4,7.3,0.0,11.7,2022,203,80,False,False,True,False,False
62.0,4.9,7.733,0.0,12.633,2023,203,80,False,False,True,False,False
14.0,5.2,7.0,0.0,12.2,2023,203,80,False,False,True,False,False
16.0,5.2,7.533,0.0,12.733,2023,203,80,True,False,False,False,False
16.0,5.2,8.133,0.0,13.333,2023,203,80,False,False,True,False,False
70.0,5.3,7.166,0.0,12.466,2022,500,80,False,False,True,False,False
3.0,5.3,7.966,0.0,13.266,2023,500,80,False,False,True,False,False
6.0,5.0,7.233,0.0,12.233,2023,500,80,False,True,False,False,False
22.0,4.9,8.133,0.0,13.033,2022,500,80,False,False,True,False,False
2.0,5.3,7.933,0.0,13.233,2023,500,80,False,True,False,False,False
4.0,5.4,7.866,0.0,13.266,2023,500,80,False,False,True,False,False
57.0,5.3,6.933,0.0,12.233,2023,500,80,False,False,True,False,False
50.0,5.3,7.5,0.0,12.8,2023,209,4,False,False,True,False,False
14.0,4.8,6.15,0.0,10.95,2022,209,4,True,False,False,False,False
12.0,5.1,7.0,0.0,12.1,2022,209,4,False,False,True,False,False
86.0,4.4,7.6,0.0,12.0,2022,67,78,False,False,True,False,False
45.0,4.4,7.733,0.0,12.133,2022,67,78,False,False,True,False,False
92.0,5.0,7.0,0.0,12.0,2023,299,80,False,False,True,False,False
34.0,4.3,6.033,0.0,10.333,2023,499,35,False,False,True,False,False
26.0,2.3,8.033,0.0,10.333,2023,269,38,False,False,True,False,False
0.0,5.7,8.066,0.0,13.766,2022,385,86,False,False,False,True,False
0.0,5.7,8.5,0.0,14.2,2022,385,86,False,False,True,False,False
0.0,5.7,8.55,0.0,14.25,2022,385,86,False,True,False,False,False
8.0,5.6,7.25,0.0,12.85,2023,385,86,True,False,False,False,False
19.0,5.7,7.966,0.0,13.666,2023,385,86,False,False,True,False,False
6.0,5.7,8.05,0.0,13.75,2023,385,86,True,False,False,False,False
0.0,5.7,8.3,0.0,14.0,2023,385,86,False,False,True,False,False
0.0,5.7,8.3,0.0,14.0,2023,385,86,False,True,False,False,False
82.0,5.0,7.166,0.0,12.166,2023,565,13,False,False,True,False,False
37.0,2.1,7.55,0.0,9.65,2023,545,31,False,False,True,False,False
11.0,5.2,8.1,0.0,13.3,2023,349,86,True,False,False,False,False
0.0,4.5,7.85,0.0,12.35,2023,349,86,False,False,True,False,False
0.0,5.2,6.8,0.0,12.0,2023,349,86,False,True,False,False,False
23.0,4.1,7.4,0.0,11.5,2023,349,86,True,False,False,False,False
57.0,2.6,6.7,0.3,9.0,2022,306,31,False,False,True,False,False
16.0,4.5,7.4,0.0,11.9,2023,647,31,False,False,True,False,False
44.0,4.8,7.4,0.0,12.2,2022,79,78,False,False,True,False,False
91.0,4.9,7.1,0.0,12.0,2023,79,78,False,False,True,False,False
49.0,4.8,7.566,0.0,12.366,2023,79,78,False,False,True,False,False
4.0,5.9,8.1,0.0,14.0,2023,554,15,False,False,True,False,False
144.0,2.3,5.833,0.0,8.133,2022,611,82,False,False,True,False,False
9.0,5.7,7.766,0.0,13.466,2022,149,48,True,False,False,False,False
23.0,5.7,7.966,0.0,13.666,2022,149,48,False,False,True,False,False
0.0,5.7,7.966,0.0,13.666,2022,149,48,False,False,False,True,False
6.0,5.5,6.567,0.0,12.067,2023,149,48,False,True,False,False,False
5.0,5.7,8.2,0.0,13.9,2023,149,48,False,False,True,False,False
8.0,5.7,7.9,0.0,13.6,2023,149,48,False,False,True,False,False
10.0,5.6,7.75,0.0,13.35,2023,492,48,False,False,True,False,False
18.0,4.2,7.533,0.0,11.733,2023,218,74,False,False,True,False,False
135.0,4.2,6.533,0.0,10.733,2023,218,73,False,False,True,False,False
16.0,2.7,8.15,0.0,10.85,2022,218,73,True,False,False,False,False
31.0,2.7,7.55,0.0,10.25,2022,218,73,False,False,True,False,False
33.0,2.8,4.666,0.0,7.466,2023,211,73,False,False,True,False,False
13.0,5.0,7.5,0.0,12.5,2023,599,50,False,False,True,False,False
21.0,4.9,6.766,0.3,11.366,2023,394,54,False,False,True,False,False
16.0,4.8,7.0,0.0,11.8,2022,393,54,False,False,True,False,False
124.0,3.3,7.333,0.0,10.633,2022,362,49,False,False,True,False,False
21.0,3.3,8.0,0.0,11.3,2023,362,49,False,False,True,False,False
25.0,3.4,5.933,0.0,9.333,2022,362,49,False,False,True,False,False
9.0,3.4,5.833,0.0,9.233,2022,362,49,False,False,True,False,False
25.0,3.4,7.933,0.0,11.333,2023,362,49,False,False,True,False,False
32.0,3.3,5.066,0.0,8.366,2023,362,49,False,False,True,False,False
98.0,4.5,7.1,0.0,11.6,2022,107,84,False,False,True,False,False
20.0,4.6,6.966,0.0,11.566,2022,107,84,False,False,True,False,False
4.0,4.6,7.8,0.0,12.4,2023,107,84,False,True,False,False,False
6.0,4.6,7.833,0.0,12.433,2023,107,84,False,False,True,False,False
70.0,4.6,6.633,0.0,11.233,2022,107,84,False,False,True,False,False
80.0,4.8,7.366,0.0,12.166,2023,107,84,False,False,True,False,False
62.0,4.8,7.133,0.0,11.933,2023,107,84,False,False,True,False,False
14.0,4.4,5.133,0.0,9.533,2022,638,54,False,False,True,False,False
14.0,4.3,8.0,0.0,12.3,2023,113,50,False,False,True,False,False
12.0,4.3,7.533,0.0,11.833,2023,113,50,True,False,False,False,False
6.0,4.4,7.766,0.0,12.166,2023,113,50,False,True,False,False,False
12.0,4.4,7.666,0.0,12.066,2023,113,50,False,False,True,False,False
0.0,5.6,8.3,0.0,13.9,2022,392,86,False,False,True,False,False
0.0,5.6,8.2,0.0,13.8,2022,392,86,False,True,False,False,False
19.0,5.4,6.45,0.0,11.85,2022,392,86,True,False,False,False,False
10.0,5.8,7.55,0.0,13.35,2023,392,86,True,False,False,False,False
0.0,5.9,7.8,0.0,13.7,2023,392,86,False,False,True,False,False
0.0,5.9,7.85,0.0,13.75,2023,392,86,False,True,False,False,False
4.0,5.6,7.9,0.0,13.5,2023,392,86,True,False,False,False,False
6.0,5.2,8.6,0.0,13.8,2023,307,15,False,False,True,False,False
4.0,5.2,8.333,0.0,13.533,2023,307,15,False,False,True,False,False
12.0,4.8,5.3,0.0,10.1,2023,307,15,True,False,False,False,False
10.0,5.1,7.333,0.0,12.433,2023,548,15,False,False,True,False,False
128.0,5.3,5.766,0.0,11.066,2023,548,15,False,False,True,False,False
4.0,5.5,8.133,0.0,13.633,2023,676,15,False,False,True,False,False
5.0,5.7,7.833,0.0,13.533,2023,676,15,False,False,True,False,False
6.0,5.6,8.15,0.0,13.75,2023,30,86,True,False,False,False,False
0.0,5.6,8.2,0.0,13.8,2023,30,86,False,False,True,False,False
0.0,5.6,8.0,0.0,13.6,2023,30,86,False,True,False,False,False
14.0,5.4,7.45,0.0,12.85,2023,30,86,True,False,False,False,False
7.0,4.3,7.5,0.0,11.8,2022,13,35,False,True,False,False,False
7.0,4.3,7.866,0.0,12.166,2022,13,35,False,False,True,False,False
22.0,4.2,7.566,0.0,11.766,2023,13,35,False,False,True,False,False
11.0,4.2,7.666,0.0,11.866,2023,13,35,True,False,False,False,False
0.0,5.3,7.367,0.0,12.667,2023,223,13,False,False,False,False,True
36.0,5.3,5.9,0.0,11.2,2023,223,13,False,False,True,False,False
30.0,4.3,6.25,0.0,10.55,2022,459,13,False,False,True,False,False
3.0,5.8,8.1,0.0,13.9,2023,651,15,False,True,False,False,False
3.0,5.8,7.866,0.0,13.666,2023,651,15,False,False,True,False,False
3.0,5.8,8.066,0.0,13.866,2023,651,15,False,True,False,False,False
2.0,5.8,8.133,0.0,13.933,2023,651,15,False,False,True,False,False
1.0,6.0,7.733,0.0,13.733,2023,651,15,True,False,False,False,False
16.0,3.4,7.6,0.0,11.0,2023,155,18,False,False,True,False,False
0.0,4.6,5.75,0.0,10.35,2022,155,18,False,False,True,False,False
19.0,4.5,6.633,0.0,11.133,2023,155,18,False,False,True,False,False
46.0,4.5,7.933,0.0,12.433,2023,155,18,False,False,True,False,False
15.0,3.2,6.767,0.0,9.967,2023,155,18,False,False,True,False,False
23.0,3.8,4.4,0.0,8.2,2023,155,18,False,False,True,False,False
17.0,5.6,8.466,0.0,14.066,2022,518,4,False,False,True,False,False
7.0,5.3,7.233,0.0,12.533,2022,518,4,False,True,False,False,False
5.0,5.6,7.9,0.0,13.5,2022,518,4,False,False,True,False,False
